S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,1,272.92,Venkataraju puram-(0307032),RC NO-3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Venkataraju Puram,2026-02-24 04:13:31
2,5/10,0.10,Venkataraju puram-(0307032),RC NO-3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Venkataraju Puram,2026-02-24 04:13:31
3,6,5.81,Venkataraju puram-(0307032),RC NO-3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Venkataraju Puram,2026-02-24 04:13:31
4,7/3,4.84,Venkataraju puram-(0307032),RC NO-3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Venkataraju Puram,2026-02-24 04:13:31
5,9/3,0.35,Venkataraju puram-(0307032),RC NO-3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Venkataraju Puram,2026-02-24 04:13:31
6,9/7,0.90,Venkataraju puram-(0307032),RC NO-3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Venkataraju Puram,2026-02-24 04:13:31
7,10/4,0.07,Venkataraju puram-(0307032),RC NO-3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Venkataraju Puram,2026-02-24 04:13:31
8,10/2,0.71,Venkataraju puram-(0307032),RC NO-3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Venkataraju Puram,2026-02-24 04:13:31
9,16/1,0.20,Venkataraju puram-(0307032),RC NO-3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Venkataraju Puram,2026-02-24 04:13:31
10,17/5,0.35,Venkataraju puram-(0307032),RC NO-3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Venkataraju Puram,2026-02-24 04:13:31
11,17/16,0.52,Venkataraju puram-(0307032),RC NO-3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Venkataraju Puram,2026-02-24 04:13:31
12,24/18,0.23,Venkataraju puram-(0307032),RC NO-3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Venkataraju Puram,2026-02-24 04:13:31
13,24/1,0.66,Venkataraju puram-(0307032),RC NO-3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Venkataraju Puram,2026-02-24 04:13:31
14,25/3,0.06,Venkataraju puram-(0307032),RC NO-3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Venkataraju Puram,2026-02-24 04:13:31
15,25/1,0.04,Venkataraju puram-(0307032),RC NO-3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Venkataraju Puram,2026-02-24 04:13:31
16,28/1,0.47,Venkataraju puram-(0307032),RC NO-3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Venkataraju Puram,2026-02-24 04:13:31
17,29/13,0.66,Venkataraju puram-(0307032),RC NO-3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Venkataraju Puram,2026-02-24 04:13:31
18,30/1,0.10,Venkataraju puram-(0307032),RC NO-3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Venkataraju Puram,2026-02-24 04:13:31
19,38/1,0.13,Venkataraju puram-(0307032),RC NO-3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Venkataraju Puram,2026-02-24 04:13:31
20,45/2,0.11,Venkataraju puram-(0307032),RC NO-3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Venkataraju Puram,2026-02-24 04:13:31
21,45/1,0.12,Venkataraju puram-(0307032),RC NO-3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Venkataraju Puram,2026-02-24 04:13:31
22,48/1,0.21,Venkataraju puram-(0307032),RC NO-3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Venkataraju Puram,2026-02-24 04:13:31
23,49/1,0.26,Venkataraju puram-(0307032),RC NO-3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Venkataraju Puram,2026-02-24 04:13:31
24,61/1,0.02,Venkataraju puram-(0307032),RC NO-3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Venkataraju Puram,2026-02-24 04:13:31
25,73,9.12,Venkataraju puram-(0307032),RC NO-3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Venkataraju Puram,2026-02-24 04:13:31
26,76,0.47,Venkataraju puram-(0307032),RC NO-3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Venkataraju Puram,2026-02-24 04:13:31
27,77,0.72,Venkataraju puram-(0307032),RC NO-3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Venkataraju Puram,2026-02-24 04:13:31
28,80/1,0.16,Venkataraju puram-(0307032),RC NO-3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Venkataraju Puram,2026-02-24 04:13:31
29,81/12,0.34,Venkataraju puram-(0307032),RC NO-3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Venkataraju Puram,2026-02-24 04:13:31
30,84/3,0.18,Venkataraju puram-(0307032),RC NO-3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Venkataraju Puram,2026-02-24 04:13:31
31,84/1,1.93,Venkataraju puram-(0307032),RC NO-3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Venkataraju Puram,2026-02-24 04:13:31
32,86/22,0.82,Venkataraju puram-(0307032),RC NO-3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Venkataraju Puram,2026-02-24 04:13:31
33,90/1,0.22,Venkataraju puram-(0307032),RC NO-3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Venkataraju Puram,2026-02-24 04:13:31
34,91/1,0.18,Venkataraju puram-(0307032),RC NO-3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Venkataraju Puram,2026-02-24 04:13:31
35,91/3,0.01,Venkataraju puram-(0307032),RC NO-3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Venkataraju Puram,2026-02-24 04:13:31
36,94/10,0.26,Venkataraju puram-(0307032),RC NO-3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Venkataraju Puram,2026-02-24 04:13:31
37,97/11,0.22,Venkataraju puram-(0307032),RC NO-3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Venkataraju Puram,2026-02-24 04:13:31
38,97/15,0.22,Venkataraju puram-(0307032),RC NO-3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Venkataraju Puram,2026-02-24 04:13:31
39,98,10.92,Venkataraju puram-(0307032),RC NO-3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Venkataraju Puram,2026-02-24 04:13:31
40,99,3.43,Venkataraju puram-(0307032),RC.NO.L3/9570/2016,28-07-2016,-,-,ANAKAPALLI,DEVARAPALLE,Venkataraju Puram,2026-02-24 04:13:31
41,100,7.28,Venkataraju puram-(0307032),RC.NO.L3/9570/2016,28-07-2016,-,-,ANAKAPALLI,DEVARAPALLE,Venkataraju Puram,2026-02-24 04:13:31
42,102,0.87,Venkataraju puram-(0307032),RC NO-3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Venkataraju Puram,2026-02-24 04:13:31
43,103,1.15,Venkataraju puram-(0307032),RC NO-3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Venkataraju Puram,2026-02-24 04:13:31
44,105/10,1.64,Venkataraju puram-(0307032),RC NO-3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Venkataraju Puram,2026-02-24 04:13:31
45,108/1,17.48,Venkataraju puram-(0307032),RC.NO.L3/9570/2016,28-07-2016,-,-,ANAKAPALLI,DEVARAPALLE,Venkataraju Puram,2026-02-24 04:13:31
46,108,13,Venkataraju puram-(0307032),RC.NO.L3/9570/2016,28-07-2016,-,-,ANAKAPALLI,DEVARAPALLE,Venkataraju Puram,2026-02-24 04:13:31
47,110/5,1,Venkataraju puram-(0307032),RC NO-3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Venkataraju Puram,2026-02-24 04:13:31
48,110/4,0.25,Venkataraju puram-(0307032),RC NO-3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Venkataraju Puram,2026-02-24 04:13:31
49,110/1,12.66,Venkataraju puram-(0307032),RC NO-3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Venkataraju Puram,2026-02-24 04:13:31
50,110/3,0.83,Venkataraju puram-(0307032),RC NO-3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Venkataraju Puram,2026-02-24 04:13:31
51,111/2,1.89,Venkataraju puram-(0307032),RC.NO.L3/9570/2016,28-07-2016,-,-,ANAKAPALLI,DEVARAPALLE,Venkataraju Puram,2026-02-24 04:13:31
52,111/1,0.98,Venkataraju puram-(0307032),RC NO-3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Venkataraju Puram,2026-02-24 04:13:31
53,112,3.94,Venkataraju puram-(0307032),RC.NO.L3/9570/2016,28-07-2016,-,-,ANAKAPALLI,DEVARAPALLE,Venkataraju Puram,2026-02-24 04:13:31
54,113,3.17,Venkataraju puram-(0307032),RC.NO.L3/9570/2016,28-07-2016,-,-,ANAKAPALLI,DEVARAPALLE,Venkataraju Puram,2026-02-24 04:13:31
55,114,1.02,Venkataraju puram-(0307032),RC NO-3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Venkataraju Puram,2026-02-24 04:13:31
56,115,0.64,Venkataraju puram-(0307032),RC NO-3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Venkataraju Puram,2026-02-24 04:13:31
57,116,0.92,Venkataraju puram-(0307032),RC NO-3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Venkataraju Puram,2026-02-24 04:13:31
