S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,1,4.17,HULIKERA-(1217011),E2/644/2016,14-03-2018,ANNEXURE - I,-,ANANTAPUR,KANEKAL,HULIKERA,2026-02-25 06:17:01
2,1,4.17,HULIKERA-(1217011),E2/644/2016,14-03-2018,ANNEXURE - I,-,ANANTAPUR,KANEKAL,HULIKERA,2026-02-25 06:17:01
3,5,12.30,HULIKERA-(1217011),E2/644/2016,14-03-2018,ANNEXURE - I,-,ANANTAPUR,KANEKAL,HULIKERA,2026-02-25 06:17:01
4,6/D,16.21,HULIKERA-(1217011),E2/644/2016,14-03-2018,ANNEXURE - I,-,ANANTAPUR,KANEKAL,HULIKERA,2026-02-25 06:17:01
5,7,11,HULIKERA-(1217011),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,KANEKAL,HULIKERA,2026-02-25 06:17:01
6,7,5,HULIKERA-(1217011),E2/644/2016,14-03-2018,ANNEXURE - I,-,ANANTAPUR,KANEKAL,HULIKERA,2026-02-25 06:17:01
7,7,2,HULIKERA-(1217011),E2/644/2016,14-03-2018,ANNEXURE - I,-,ANANTAPUR,KANEKAL,HULIKERA,2026-02-25 06:17:01
8,7,2.69,HULIKERA-(1217011),E2/644/2016,14-03-2018,ANNEXURE - I,-,ANANTAPUR,KANEKAL,HULIKERA,2026-02-25 06:17:01
9,8,3,HULIKERA-(1217011),E2/644/2016,14-03-2018,ANNEXURE - I,-,ANANTAPUR,KANEKAL,HULIKERA,2026-02-25 06:17:01
10,8,3,HULIKERA-(1217011),E2/644/2016,14-03-2018,ANNEXURE - I,-,ANANTAPUR,KANEKAL,HULIKERA,2026-02-25 06:17:01
11,8,13.48,HULIKERA-(1217011),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,KANEKAL,HULIKERA,2026-02-25 06:17:01
12,12,16.60,HULIKERA-(1217011),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,KANEKAL,HULIKERA,2026-02-25 06:17:01
13,15/C,4.69,HULIKERA-(1217011),E2/644/2016,14-03-2018,ANNEXURE - I,-,ANANTAPUR,KANEKAL,HULIKERA,2026-02-25 06:17:01
14,15/A,5.59,HULIKERA-(1217011),E2/644/2016,14-03-2018,ANNEXURE - I,-,ANANTAPUR,KANEKAL,HULIKERA,2026-02-25 06:17:01
