S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,1,2.66,Madakapalem-(0334025),RC NO 3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Madakapalem,2026-02-24 20:10:13
2,1/2,1.01,Madakapalem-(0334025),RC NO 3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Madakapalem,2026-02-24 20:10:13
3,1/1,1.01,Madakapalem-(0334025),RC NO 3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Madakapalem,2026-02-24 20:10:13
4,2,2.59,Madakapalem-(0334025),RC NO 3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Madakapalem,2026-02-24 20:10:13
5,6/11,80.41,Madakapalem-(0334025),RC NO 3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Madakapalem,2026-02-24 20:10:13
6,16,87,Madakapalem-(0334025),RC NO 3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Madakapalem,2026-02-24 20:10:13
7,27,70,Madakapalem-(0334025),RC NO 3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Madakapalem,2026-02-24 20:10:13
8,32,62,Madakapalem-(0334025),RC NO 3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Madakapalem,2026-02-24 20:10:13
9,35,60,Madakapalem-(0334025),RC NO 3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Madakapalem,2026-02-24 20:10:13
10,45,40,Madakapalem-(0334025),RC NO 3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Madakapalem,2026-02-24 20:10:13
