S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,2,6.77,ANIGANIDODDI-(1206016),E2/644/2016,14-03-2018,ANNEXURE-II SECTION22A(1)(B),-,ANANTAPUR,GOOTY,ANIGANIDODDI,2026-02-25 04:03:49
2,2,6.77,ANIGANIDODDI-(1206016),E2/644/2016,14-03-2018,ANNEX-II SEC22-A(1)(B),-,ANANTAPUR,GOOTY,ANIGANIDODDI,2026-02-25 04:03:49
3,12,5.27,ANIGANIDODDI-(1206016),E2/644/2016,14-03-2018,ANNEXURE-II SECTION22A(1)(B),-,ANANTAPUR,GOOTY,ANIGANIDODDI,2026-02-25 04:03:49
4,12,5.27,ANIGANIDODDI-(1206016),E2/644/2016,14-03-2018,ANNEX-II SEC22-A(1)(B),-,ANANTAPUR,GOOTY,ANIGANIDODDI,2026-02-25 04:03:49
5,13/B,4.93,ANIGANIDODDI-(1206016),E2/644/2016,14-03-2018,ANNEX-I SEC22-A(1)(A),-,ANANTAPUR,GOOTY,ANIGANIDODDI,2026-02-25 04:03:49
6,13/B,4.93,ANIGANIDODDI-(1206016),GOMS 201,05-05-2016,ANNEXURE V RECIEVED DT 01.11.2016,VIJAYA RAVU,ANANTAPUR,GOOTY,ANIGANIDODDI,2026-02-25 04:03:49
7,13/D,1.90,ANIGANIDODDI-(1206016),E2/644/2016,14-03-2018,ANNEX-II SEC22-A(1)(B),-,ANANTAPUR,GOOTY,ANIGANIDODDI,2026-02-25 04:03:49
8,13/B,4.93,ANIGANIDODDI-(1206016),E2/644/2016,14-03-2018,ANNEXURE-I SECTION22A(1)(A),-,ANANTAPUR,GOOTY,ANIGANIDODDI,2026-02-25 04:03:49
9,13/D,1.90,ANIGANIDODDI-(1206016),E2/644/2016,14-03-2018,ANNEXURE-II SECTION22A(1)(B),-,ANANTAPUR,GOOTY,ANIGANIDODDI,2026-02-25 04:03:49
10,14,3.72,ANIGANIDODDI-(1206016),E2/644/2016,14-03-2018,ANNEX-II SEC22-A(1)(B),-,ANANTAPUR,GOOTY,ANIGANIDODDI,2026-02-25 04:03:49
11,14,3.72,ANIGANIDODDI-(1206016),E2/644/2016,14-03-2018,ANNEXURE-II SECTION22A(1)(B),-,ANANTAPUR,GOOTY,ANIGANIDODDI,2026-02-25 04:03:49
12,17,2.68,ANIGANIDODDI-(1206016),E2/644/2016,14-03-2018,ANNEXURE-II SECTION22A(1)(B),-,ANANTAPUR,GOOTY,ANIGANIDODDI,2026-02-25 04:03:49
13,17,2.68,ANIGANIDODDI-(1206016),E2/644/2016,14-03-2018,ANNEX-II SEC22-A(1)(B),-,ANANTAPUR,GOOTY,ANIGANIDODDI,2026-02-25 04:03:49
14,20/C,1.55,ANIGANIDODDI-(1206016),E2/644/2016,14-03-2018,ANNEX-I SEC22-A(1)(A),-,ANANTAPUR,GOOTY,ANIGANIDODDI,2026-02-25 04:03:49
15,20/C,1.55,ANIGANIDODDI-(1206016),E2/644/2016,14-03-2018,ANNEXURE-I SECTION22A(1)(A),-,ANANTAPUR,GOOTY,ANIGANIDODDI,2026-02-25 04:03:49
16,20/C,1.55,ANIGANIDODDI-(1206016),E2/644/2016,14-03-2018,ANNEXURE-I SECTION22A(1)(A),-,ANANTAPUR,GOOTY,ANIGANIDODDI,2026-02-25 04:03:49
17,20/A1,1.24,ANIGANIDODDI-(1206016),E2/644/2016,14-03-2018,ANNEXURE-I SECTION22A(1)(A),-,ANANTAPUR,GOOTY,ANIGANIDODDI,2026-02-25 04:03:49
18,20/A1,2,ANIGANIDODDI-(1206016),E2/644/2016,14-03-2018,ANNEXURE-I SECTION22A(1)(A),-,ANANTAPUR,GOOTY,ANIGANIDODDI,2026-02-25 04:03:49
