S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,2,13.95,Gummallapadu-(0319017),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Gummallapadu,2026-02-24 23:33:24
2,3/12,1.33,Gummallapadu-(0319017),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Gummallapadu,2026-02-24 23:33:24
3,10/1,79,Gummallapadu-(0319017),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Gummallapadu,2026-02-24 23:33:24
4,11/1,54,Gummallapadu-(0319017),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Gummallapadu,2026-02-24 23:33:24
5,12/2,3,Gummallapadu-(0319017),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Gummallapadu,2026-02-24 23:33:24
6,12/1,6,Gummallapadu-(0319017),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Gummallapadu,2026-02-24 23:33:24
7,19/14,38,Gummallapadu-(0319017),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Gummallapadu,2026-02-24 23:33:24
8,21/14,11,Gummallapadu-(0319017),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Gummallapadu,2026-02-24 23:33:24
9,26/15,10,Gummallapadu-(0319017),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Gummallapadu,2026-02-24 23:33:24
10,29/2,40,Gummallapadu-(0319017),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Gummallapadu,2026-02-24 23:33:24
11,32,9.58,Gummallapadu-(0319017),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Gummallapadu,2026-02-24 23:33:24
12,33,82,Gummallapadu-(0319017),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Gummallapadu,2026-02-24 23:33:24
13,34/1,66,Gummallapadu-(0319017),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Gummallapadu,2026-02-24 23:33:24
14,36/5,37,Gummallapadu-(0319017),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Gummallapadu,2026-02-24 23:33:24
15,36/7,4,Gummallapadu-(0319017),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Gummallapadu,2026-02-24 23:33:24
16,36/9,6,Gummallapadu-(0319017),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Gummallapadu,2026-02-24 23:33:24
17,36/4,19,Gummallapadu-(0319017),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Gummallapadu,2026-02-24 23:33:24
18,36/15,13,Gummallapadu-(0319017),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Gummallapadu,2026-02-24 23:33:24
19,36/15,13,Gummallapadu-(0319017),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Gummallapadu,2026-02-24 23:33:24
20,36/13,6,Gummallapadu-(0319017),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Gummallapadu,2026-02-24 23:33:24
21,36/12,32,Gummallapadu-(0319017),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Gummallapadu,2026-02-24 23:33:24
22,36/13,6,Gummallapadu-(0319017),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Gummallapadu,2026-02-24 23:33:24
23,36/12,32,Gummallapadu-(0319017),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Gummallapadu,2026-02-24 23:33:24
24,36/4,19,Gummallapadu-(0319017),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Gummallapadu,2026-02-24 23:33:24
25,36/5,37,Gummallapadu-(0319017),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Gummallapadu,2026-02-24 23:33:24
26,36/7,4,Gummallapadu-(0319017),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Gummallapadu,2026-02-24 23:33:24
27,36/9,6,Gummallapadu-(0319017),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Gummallapadu,2026-02-24 23:33:24
28,36/10,4,Gummallapadu-(0319017),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Gummallapadu,2026-02-24 23:33:24
