S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,11,1.84,THAGGUPARTHY-(1216004),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BELUGUPPA,THAGGUPARTHY,2026-02-25 02:23:46
2,33,1.67,THAGGUPARTHY-(1216004),RCNO.E2/644/2016,14-03-2018,ANNEXURE -IV SECTION -22(A),-,ANANTAPUR,BELUGUPPA,THAGGUPARTHY,2026-02-25 02:23:46
3,35/2,3.91,THAGGUPARTHY-(1216004),RCNO.E2/644/2016,14-03-2018,ANNEXURE -IV SECTION -22(A),-,ANANTAPUR,BELUGUPPA,THAGGUPARTHY,2026-02-25 02:23:46
4,43,2.50,THAGGUPARTHY-(1216004),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BELUGUPPA,THAGGUPARTHY,2026-02-25 02:23:46
5,47,0.83,THAGGUPARTHY-(1216004),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BELUGUPPA,THAGGUPARTHY,2026-02-25 02:23:46
6,50/2D,0.29,THAGGUPARTHY-(1216004),RDISNO E1/1560/2022,06-06-2022,ANNEXURE-II,-,ANANTAPUR,BELUGUPPA,THAGGUPARTHY,2026-02-25 02:23:46
7,50/2E,0.01,THAGGUPARTHY-(1216004),RDISNO E1/1560/2022,06-06-2022,ANNEXURE-II,-,ANANTAPUR,BELUGUPPA,THAGGUPARTHY,2026-02-25 02:23:46
8,50/2B,0.03,THAGGUPARTHY-(1216004),RDISNO E1/1560/2022,06-06-2022,ANNEXURE-II,-,ANANTAPUR,BELUGUPPA,THAGGUPARTHY,2026-02-25 02:23:46
9,50/2C,0.03,THAGGUPARTHY-(1216004),RDISNO E1/1560/2022,06-06-2022,ANNEXURE-II,-,ANANTAPUR,BELUGUPPA,THAGGUPARTHY,2026-02-25 02:23:46
10,50/2,7.73,THAGGUPARTHY-(1216004),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BELUGUPPA,THAGGUPARTHY,2026-02-25 02:23:46
11,52/3B3,2.35,THAGGUPARTHY-(1216004),RCNO.E2/644/2016,14-03-2018,ANNEXURE -IV SECTION -22(A),-,ANANTAPUR,BELUGUPPA,THAGGUPARTHY,2026-02-25 02:23:46
12,52/3B1,2.40,THAGGUPARTHY-(1216004),RCNO.E2/644/2016,14-03-2018,ANNEXURE -IV SECTION -22(A),-,ANANTAPUR,BELUGUPPA,THAGGUPARTHY,2026-02-25 02:23:46
13,52/3B2,2.32,THAGGUPARTHY-(1216004),RCNO.E2/644/2016,14-03-2018,ANNEXURE -IV SECTION -22(A),-,ANANTAPUR,BELUGUPPA,THAGGUPARTHY,2026-02-25 02:23:46
14,53/3B,2.54,THAGGUPARTHY-(1216004),RCNO.E2/644/2016,14-03-2018,ANNEXURE -IV SECTION -22(A),-,ANANTAPUR,BELUGUPPA,THAGGUPARTHY,2026-02-25 02:23:46
15,61,6.29,THAGGUPARTHY-(1216004),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BELUGUPPA,THAGGUPARTHY,2026-02-25 02:23:46
16,61,6.29,THAGGUPARTHY-(1216004),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BELUGUPPA,THAGGUPARTHY,2026-02-25 02:23:46
17,67/1B,0.39,THAGGUPARTHY-(1216004),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BELUGUPPA,THAGGUPARTHY,2026-02-25 02:23:46
18,67/4B,0.82,THAGGUPARTHY-(1216004),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BELUGUPPA,THAGGUPARTHY,2026-02-25 02:23:46
19,67/3B,0.19,THAGGUPARTHY-(1216004),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BELUGUPPA,THAGGUPARTHY,2026-02-25 02:23:46
20,67/2B,0.21,THAGGUPARTHY-(1216004),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BELUGUPPA,THAGGUPARTHY,2026-02-25 02:23:46
21,68/2,0.94,THAGGUPARTHY-(1216004),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BELUGUPPA,THAGGUPARTHY,2026-02-25 02:23:46
22,68/2,0.04,THAGGUPARTHY-(1216004),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BELUGUPPA,THAGGUPARTHY,2026-02-25 02:23:46
23,70/3B,0.08,THAGGUPARTHY-(1216004),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BELUGUPPA,THAGGUPARTHY,2026-02-25 02:23:46
24,70/5B,0.06,THAGGUPARTHY-(1216004),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BELUGUPPA,THAGGUPARTHY,2026-02-25 02:23:46
25,70/7B,0.08,THAGGUPARTHY-(1216004),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BELUGUPPA,THAGGUPARTHY,2026-02-25 02:23:46
26,70/3B,0.07,THAGGUPARTHY-(1216004),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BELUGUPPA,THAGGUPARTHY,2026-02-25 02:23:46
27,70/4B,0.24,THAGGUPARTHY-(1216004),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BELUGUPPA,THAGGUPARTHY,2026-02-25 02:23:46
28,70/5B,0.06,THAGGUPARTHY-(1216004),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BELUGUPPA,THAGGUPARTHY,2026-02-25 02:23:46
29,70/7B,0.64,THAGGUPARTHY-(1216004),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BELUGUPPA,THAGGUPARTHY,2026-02-25 02:23:46
30,70/6B,0.54,THAGGUPARTHY-(1216004),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BELUGUPPA,THAGGUPARTHY,2026-02-25 02:23:46
