S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,2/1,14.78,GOLLAPALLE-(1225008),E2/644/2016,14-03-2018,ANNEXURE-II-SEC 22-A(1)(B),-,ANANTAPUR,ANANTAPUR,GOLLAPALLE,2026-02-25 01:37:53
2,2/3,2,GOLLAPALLE-(1225008),E2/644/2016,14-03-2018,ANNEXURE-II-SEC 22-A(1)(B),-,ANANTAPUR,ANANTAPUR,GOLLAPALLE,2026-02-25 01:37:53
3,2/2,1.18,GOLLAPALLE-(1225008),E2/644/2016,14-03-2018,ANNEXURE-II-SEC 22-A(1)(B),-,ANANTAPUR,ANANTAPUR,GOLLAPALLE,2026-02-25 01:37:53
4,7,9.55,GOLLAPALLE-(1225008),G1/19131/2005,-,DTCP LIST-23.03.2020,-,ANANTAPUR,ANANTAPUR,GOLLAPALLE,2026-02-25 01:37:53
5,7,9.90,GOLLAPALLE-(1225008),G1/19131/2005,-,DTCP LIST - 19.11.2021,-,ANANTAPUR,ANANTAPUR,GOLLAPALLE,2026-02-25 01:37:53
6,7,-,GOLLAPALLE-(1225008),G1/19131/2005,-,DTCP LIST - 19.11.2021,-,ANANTAPUR,ANANTAPUR,GOLLAPALLE,2026-02-25 01:37:53
7,8,0.82,GOLLAPALLE-(1225008),E2/644/2016,14-03-2018,ANNEXURE-II-SEC 22-A(1)(B),-,ANANTAPUR,ANANTAPUR,GOLLAPALLE,2026-02-25 01:37:53
8,9,1.09,GOLLAPALLE-(1225008),E2/644/2016,14-03-2018,ANNEXURE-II-SEC 22-A(1)(B),-,ANANTAPUR,ANANTAPUR,GOLLAPALLE,2026-02-25 01:37:53
9,10,1.78,GOLLAPALLE-(1225008),E2/644/2016,14-03-2018,ANNEXURE-II-SEC 22-A(1)(B),-,ANANTAPUR,ANANTAPUR,GOLLAPALLE,2026-02-25 01:37:53
10,12/3,-,GOLLAPALLE-(1225008),G1/19131/2005,-,DTCP LIST-23.03.2020,-,ANANTAPUR,ANANTAPUR,GOLLAPALLE,2026-02-25 01:37:53
11,12/1,-,GOLLAPALLE-(1225008),G1/19131/2005,-,DTCP LIST - 19.11.2021,-,ANANTAPUR,ANANTAPUR,GOLLAPALLE,2026-02-25 01:37:53
12,12/3,-,GOLLAPALLE-(1225008),G1/19131/2005,-,DTCP LIST - 19.11.2021,-,ANANTAPUR,ANANTAPUR,GOLLAPALLE,2026-02-25 01:37:53
13,12,-,GOLLAPALLE-(1225008),G1/19131/2005,-,DTCP LIST-23.03.2020,-,ANANTAPUR,ANANTAPUR,GOLLAPALLE,2026-02-25 01:37:53
14,12/1,-,GOLLAPALLE-(1225008),G1/19131/2005,-,DTCP LIST - 19.11.2021,-,ANANTAPUR,ANANTAPUR,GOLLAPALLE,2026-02-25 01:37:53
15,12/3,-,GOLLAPALLE-(1225008),G1/19131/2005,-,DTCP LIST - 19.11.2021,-,ANANTAPUR,ANANTAPUR,GOLLAPALLE,2026-02-25 01:37:53
