S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,5/20,0.16,Pothanavalasa-(0322002),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Pothanavalasa,2026-02-24 05:12:13
2,5/2,0.14,Pothanavalasa-(0322002),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Pothanavalasa,2026-02-24 05:12:13
3,6/12,0.20,Pothanavalasa-(0322002),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Pothanavalasa,2026-02-24 05:12:13
4,6/1,0.20,Pothanavalasa-(0322002),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Pothanavalasa,2026-02-24 05:12:13
5,7,11.50,Pothanavalasa-(0322002),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Pothanavalasa,2026-02-24 05:12:13
6,8,0.75,Pothanavalasa-(0322002),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Pothanavalasa,2026-02-24 05:12:13
7,9/5,0.30,Pothanavalasa-(0322002),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Pothanavalasa,2026-02-24 05:12:13
8,9/8,0.13,Pothanavalasa-(0322002),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Pothanavalasa,2026-02-24 05:12:13
9,9/7,0.14,Pothanavalasa-(0322002),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Pothanavalasa,2026-02-24 05:12:13
10,9/6,0.14,Pothanavalasa-(0322002),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Pothanavalasa,2026-02-24 05:12:13
11,11/1,0.96,Pothanavalasa-(0322002),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Pothanavalasa,2026-02-24 05:12:13
12,12/15,0.06,Pothanavalasa-(0322002),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Pothanavalasa,2026-02-24 05:12:13
13,12/24,0.22,Pothanavalasa-(0322002),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Pothanavalasa,2026-02-24 05:12:13
14,12/23,0.18,Pothanavalasa-(0322002),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Pothanavalasa,2026-02-24 05:12:13
15,12/25,0.40,Pothanavalasa-(0322002),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Pothanavalasa,2026-02-24 05:12:13
16,15,11.53,Pothanavalasa-(0322002),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Pothanavalasa,2026-02-24 05:12:13
17,16/1A,1.04,Pothanavalasa-(0322002),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Pothanavalasa,2026-02-24 05:12:13
18,16/6,0.06,Pothanavalasa-(0322002),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Pothanavalasa,2026-02-24 05:12:13
19,16/17,0.04,Pothanavalasa-(0322002),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Pothanavalasa,2026-02-24 05:12:13
