S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,1,100.87,ABBEDODDI-(1206017),E2/644/2016,14-03-2018,ANNEX-II SEC22-A(1)(A),-,ANANTAPUR,GOOTY,ABBEDODDI,2026-02-25 04:03:03
2,1,100.87,ABBEDODDI-(1206017),E2/644/2016,14-03-2018,ANNEXURE-II SECTION22A(1)(B),-,ANANTAPUR,GOOTY,ABBEDODDI,2026-02-25 04:03:03
3,16/A,2.39,ABBEDODDI-(1206017),E2/644/2016,14-03-2018,ANNEXURE-I SECTION22A(1)(A),-,ANANTAPUR,GOOTY,ABBEDODDI,2026-02-25 04:03:03
4,25,0.24,ABBEDODDI-(1206017),ANNEXTURE-1,14-03-2018,-,ANNEXURE-I,ANANTAPUR,GOOTY,ABBEDODDI,2026-02-25 04:03:03
5,31,1.61,ABBEDODDI-(1206017),E2/644/2016,14-03-2018,ANNEX-II SEC22-A(1)(A),-,ANANTAPUR,GOOTY,ABBEDODDI,2026-02-25 04:03:03
6,31,1.61,ABBEDODDI-(1206017),E2/644/2016,14-03-2018,ANNEXURE-II SECTION22A(1)(B),-,ANANTAPUR,GOOTY,ABBEDODDI,2026-02-25 04:03:03
7,33,11.78,ABBEDODDI-(1206017),E2/644/2016,14-03-2018,ANNEXURE-II SECTION22A(1)(B),-,ANANTAPUR,GOOTY,ABBEDODDI,2026-02-25 04:03:03
8,33,11.78,ABBEDODDI-(1206017),E2/644/2016,14-03-2018,ANNEX-II SEC22-A(1)(A),-,ANANTAPUR,GOOTY,ABBEDODDI,2026-02-25 04:03:03
9,34/A,5.35,ABBEDODDI-(1206017),E2/644/2016,14-03-2018,ANNEX-II SEC22-A(1)(A),-,ANANTAPUR,GOOTY,ABBEDODDI,2026-02-25 04:03:03
10,34/A,5.35,ABBEDODDI-(1206017),E2/644/2016,14-03-2018,ANNEXURE-II SECTION22A(1)(B),-,ANANTAPUR,GOOTY,ABBEDODDI,2026-02-25 04:03:03
11,35/1,6.70,ABBEDODDI-(1206017),E2/644/2016,14-03-2018,ANNEXURE-II SECTION22A(1)(B),-,ANANTAPUR,GOOTY,ABBEDODDI,2026-02-25 04:03:03
12,35/2,0.20,ABBEDODDI-(1206017),E2/644/2016,14-03-2018,ANNEXURE-II SECTION22A(1)(B),-,ANANTAPUR,GOOTY,ABBEDODDI,2026-02-25 04:03:03
13,35/1,6.70,ABBEDODDI-(1206017),E2/644/2016,14-03-2018,ANNEX-II SEC22-A(1)(A),-,ANANTAPUR,GOOTY,ABBEDODDI,2026-02-25 04:03:03
14,35/2,0.20,ABBEDODDI-(1206017),E2/644/2016,14-03-2018,ANNEX-II SEC22-A(1)(A),-,ANANTAPUR,GOOTY,ABBEDODDI,2026-02-25 04:03:03
15,36,0.48,ABBEDODDI-(1206017),E2/644/2016,14-03-2018,ANNEXURE-II SECTION22A(1)(B),-,ANANTAPUR,GOOTY,ABBEDODDI,2026-02-25 04:03:03
16,36,0.48,ABBEDODDI-(1206017),E2/644/2016,14-03-2018,ANNEX-II SEC22-A(1)(A),-,ANANTAPUR,GOOTY,ABBEDODDI,2026-02-25 04:03:03
17,39,0.13,ABBEDODDI-(1206017),E2/644/2016,14-03-2018,ANNEX-II SEC22-A(1)(A),-,ANANTAPUR,GOOTY,ABBEDODDI,2026-02-25 04:03:03
18,39,0.13,ABBEDODDI-(1206017),E2/644/2016,14-03-2018,ANNEXURE-II SECTION22A(1)(B),-,ANANTAPUR,GOOTY,ABBEDODDI,2026-02-25 04:03:03
