S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,377,0.31,Bheemavaram-(0340004),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,S RAYAVARAM,Bheemavaram,2026-02-25 00:26:44
2,378,0.41,Bheemavaram-(0340004),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,S RAYAVARAM,Bheemavaram,2026-02-25 00:26:44
3,379/1,0.34,Bheemavaram-(0340004),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,S RAYAVARAM,Bheemavaram,2026-02-25 00:26:44
4,380/1,0.13,Bheemavaram-(0340004),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,S RAYAVARAM,Bheemavaram,2026-02-25 00:26:44
5,382/1,0.09,Bheemavaram-(0340004),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,S RAYAVARAM,Bheemavaram,2026-02-25 00:26:44
6,386/2,1.57,Bheemavaram-(0340004),RC.NO.3795/2008/E1,14-07-2015,"DISTRICT COLLECTOR,VISAKHAPATNAM",ENDOWMENT LAND,ANAKAPALLI,S RAYAVARAM,Bheemavaram,2026-02-25 00:26:44
7,390/3,0.54,Bheemavaram-(0340004),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,S RAYAVARAM,Bheemavaram,2026-02-25 00:26:44
8,395,0.31,Bheemavaram-(0340004),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,S RAYAVARAM,Bheemavaram,2026-02-25 00:26:44
9,396,0.28,Bheemavaram-(0340004),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,S RAYAVARAM,Bheemavaram,2026-02-25 00:26:44
10,397/3,0.07,Bheemavaram-(0340004),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,S RAYAVARAM,Bheemavaram,2026-02-25 00:26:44
11,399/6,0.16,Bheemavaram-(0340004),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,S RAYAVARAM,Bheemavaram,2026-02-25 00:26:44
12,400,0.50,Bheemavaram-(0340004),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,S RAYAVARAM,Bheemavaram,2026-02-25 00:26:44
13,401,0.32,Bheemavaram-(0340004),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,S RAYAVARAM,Bheemavaram,2026-02-25 00:26:44
14,404,0.45,Bheemavaram-(0340004),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,S RAYAVARAM,Bheemavaram,2026-02-25 00:26:44
15,404,3.08,Bheemavaram-(0340004),RC.NO.3795/2008/E1,14-07-2015,"DISTRICT COLLECTOR,VISAKHAPATNAM",ENDOWMENT LAND,ANAKAPALLI,S RAYAVARAM,Bheemavaram,2026-02-25 00:26:44
16,405/1,0.25,Bheemavaram-(0340004),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-2,ANAKAPALLI,S RAYAVARAM,Bheemavaram,2026-02-25 00:26:44
17,405,3.74,Bheemavaram-(0340004),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,S RAYAVARAM,Bheemavaram,2026-02-25 00:26:44
18,406,0.40,Bheemavaram-(0340004),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,S RAYAVARAM,Bheemavaram,2026-02-25 00:26:44
19,407/2,0.03,Bheemavaram-(0340004),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,S RAYAVARAM,Bheemavaram,2026-02-25 00:26:44
20,408/2,1.69,Bheemavaram-(0340004),RC.NO.3795/2008/E1,14-07-2015,"DISTRICT COLLECTOR,VISAKHAPATNAM",ENDOWMENT LAND,ANAKAPALLI,S RAYAVARAM,Bheemavaram,2026-02-25 00:26:44
21,408/1,1.69,Bheemavaram-(0340004),RC.NO.3795/2008/E1,14-07-2015,"DISTRICT COLLECTOR,VISAKHAPATNAM",ENDOWMENT LAND,ANAKAPALLI,S RAYAVARAM,Bheemavaram,2026-02-25 00:26:44
22,413/5,1.08,Bheemavaram-(0340004),RC.NO.3795/2008/E1,14-07-2015,"DISTRICT COLLECTOR,VISAKHAPATNAM",ENDOWMENT LAND,ANAKAPALLI,S RAYAVARAM,Bheemavaram,2026-02-25 00:26:44
23,413/3C,0.06,Bheemavaram-(0340004),RC.NO.3795/2008/E1,14-07-2015,"DISTRICT COLLECTOR,VISAKHAPATNAM",ENDOWMENT LAND,ANAKAPALLI,S RAYAVARAM,Bheemavaram,2026-02-25 00:26:44
24,413/6,0.23,Bheemavaram-(0340004),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,S RAYAVARAM,Bheemavaram,2026-02-25 00:26:44
25,414,0.52,Bheemavaram-(0340004),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,S RAYAVARAM,Bheemavaram,2026-02-25 00:26:44
26,415,0.35,Bheemavaram-(0340004),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,S RAYAVARAM,Bheemavaram,2026-02-25 00:26:44
27,416/2,4.69,Bheemavaram-(0340004),RC.NO.3795/2008/E1,14-07-2015,"DISTRICT COLLECTOR,VISAKHAPATNAM",ENDOWMENT LAND,ANAKAPALLI,S RAYAVARAM,Bheemavaram,2026-02-25 00:26:44
28,417/2,0.74,Bheemavaram-(0340004),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,S RAYAVARAM,Bheemavaram,2026-02-25 00:26:44
29,417/1,5.29,Bheemavaram-(0340004),RC.NO.3795/2008/E1,14-07-2015,"DISTRICT COLLECTOR,VISAKHAPATNAM",ENDOWMENT LAND,ANAKAPALLI,S RAYAVARAM,Bheemavaram,2026-02-25 00:26:44
30,418/5,1.62,Bheemavaram-(0340004),RC.NO.3795/2008/E1,14-07-2015,"DISTRICT COLLECTOR,VISAKHAPATNAM",ENDOWMENT LAND,ANAKAPALLI,S RAYAVARAM,Bheemavaram,2026-02-25 00:26:44
31,421/2,4.27,Bheemavaram-(0340004),RC.NO.3795/2008/E1,14-07-2015,"DISTRICT COLLECTOR,VISAKHAPATNAM",ENDOWMENT LAND,ANAKAPALLI,S RAYAVARAM,Bheemavaram,2026-02-25 00:26:44
32,422/4,0.13,Bheemavaram-(0340004),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,S RAYAVARAM,Bheemavaram,2026-02-25 00:26:44
33,424/2,0.74,Bheemavaram-(0340004),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,S RAYAVARAM,Bheemavaram,2026-02-25 00:26:44
34,424/1,4.27,Bheemavaram-(0340004),RC.NO.3795/2008/E1,14-07-2015,"DISTRICT COLLECTOR,VISAKHAPATNAM",ENDOWMENT LAND,ANAKAPALLI,S RAYAVARAM,Bheemavaram,2026-02-25 00:26:44
35,425/3,0.28,Bheemavaram-(0340004),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,S RAYAVARAM,Bheemavaram,2026-02-25 00:26:44
36,426/1,0.07,Bheemavaram-(0340004),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,S RAYAVARAM,Bheemavaram,2026-02-25 00:26:44
