S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,1/1,14.71,MARUTLA-(1214002),E2/644/2016,14-03-2018,-,-,ANANTAPUR,KUDAIR,MARUTLA,2026-02-25 06:45:18
2,1,5,MARUTLA-(1214002),E2/644/2016,14-03-2018,-,-,ANANTAPUR,KUDAIR,MARUTLA,2026-02-25 06:45:18
3,1/1,7.40,MARUTLA-(1214002),E2/644/2016,14-03-2018,-,-,ANANTAPUR,KUDAIR,MARUTLA,2026-02-25 06:45:18
4,1/1,0.57,MARUTLA-(1214002),E2/644/2016,14-03-2018,-,-,ANANTAPUR,KUDAIR,MARUTLA,2026-02-25 06:45:18
5,1/3,2.07,MARUTLA-(1214002),E2/644/2016,14-03-2018,-,-,ANANTAPUR,KUDAIR,MARUTLA,2026-02-25 06:45:18
6,1,5,MARUTLA-(1214002),E2/644/2016,14-03-2018,-,-,ANANTAPUR,KUDAIR,MARUTLA,2026-02-25 06:45:18
7,1/9,0.57,MARUTLA-(1214002),E2/644/2016,14-03-2018,-,-,ANANTAPUR,KUDAIR,MARUTLA,2026-02-25 06:45:18
8,1,5,MARUTLA-(1214002),E2/644/2016,14-03-2018,-,-,ANANTAPUR,KUDAIR,MARUTLA,2026-02-25 06:45:18
9,1/4,1.32,MARUTLA-(1214002),E2/644/2016,14-03-2018,-,-,ANANTAPUR,KUDAIR,MARUTLA,2026-02-25 06:45:18
10,1/5,1.03,MARUTLA-(1214002),E2/644/2016,14-03-2018,-,-,ANANTAPUR,KUDAIR,MARUTLA,2026-02-25 06:45:18
11,1/6,0.86,MARUTLA-(1214002),E2/644/2016,14-03-2018,-,-,ANANTAPUR,KUDAIR,MARUTLA,2026-02-25 06:45:18
12,1/7,0.68,MARUTLA-(1214002),E2/644/2016,14-03-2018,-,-,ANANTAPUR,KUDAIR,MARUTLA,2026-02-25 06:45:18
13,1/8,0.90,MARUTLA-(1214002),E2/644/2016,14-03-2018,-,-,ANANTAPUR,KUDAIR,MARUTLA,2026-02-25 06:45:18
14,1,5,MARUTLA-(1214002),E2/644/2016,14-03-2018,-,-,ANANTAPUR,KUDAIR,MARUTLA,2026-02-25 06:45:18
15,2/1C,2.84,MARUTLA-(1214002),E2/644/2016,14-03-2018,-,-,ANANTAPUR,KUDAIR,MARUTLA,2026-02-25 06:45:18
16,3/1A,0.82,MARUTLA-(1214002),E2/644/2016,14-03-2018,-,-,ANANTAPUR,KUDAIR,MARUTLA,2026-02-25 06:45:18
17,6,3.99,MARUTLA-(1214002),E2/644/2016,14-03-2018,-,-,ANANTAPUR,KUDAIR,MARUTLA,2026-02-25 06:45:18
18,8,1.97,MARUTLA-(1214002),E2/644/2016,14-03-2018,-,-,ANANTAPUR,KUDAIR,MARUTLA,2026-02-25 06:45:18
19,9/1,1.56,MARUTLA-(1214002),E2/644/2016,14-03-2018,-,-,ANANTAPUR,KUDAIR,MARUTLA,2026-02-25 06:45:18
20,9/3,3.27,MARUTLA-(1214002),E2/644/2016,14-03-2018,-,-,ANANTAPUR,KUDAIR,MARUTLA,2026-02-25 06:45:18
21,9/6,1.39,MARUTLA-(1214002),E2/644/2016,14-03-2018,-,-,ANANTAPUR,KUDAIR,MARUTLA,2026-02-25 06:45:18
22,9/5,5.40,MARUTLA-(1214002),E2/644/2016,14-03-2018,-,-,ANANTAPUR,KUDAIR,MARUTLA,2026-02-25 06:45:18
23,9/4,2.18,MARUTLA-(1214002),E2/644/2016,14-03-2018,-,-,ANANTAPUR,KUDAIR,MARUTLA,2026-02-25 06:45:18
24,10,3.24,MARUTLA-(1214002),E2/644/2016,14-03-2018,-,-,ANANTAPUR,KUDAIR,MARUTLA,2026-02-25 06:45:18
25,11,0.07,MARUTLA-(1214002),E2/644/2016,14-03-2018,-,-,ANANTAPUR,KUDAIR,MARUTLA,2026-02-25 06:45:18
26,12,14.12,MARUTLA-(1214002),E2/644/2016,14-03-2018,-,-,ANANTAPUR,KUDAIR,MARUTLA,2026-02-25 06:45:18
27,13/1,0.30,MARUTLA-(1214002),E2/644/2016,14-03-2018,-,-,ANANTAPUR,KUDAIR,MARUTLA,2026-02-25 06:45:18
28,16,1.81,MARUTLA-(1214002),E2/644/2016,14-03-2018,-,-,ANANTAPUR,KUDAIR,MARUTLA,2026-02-25 06:45:18
29,16,3.42,MARUTLA-(1214002),E2/644/2016,14-03-2018,-,-,ANANTAPUR,KUDAIR,MARUTLA,2026-02-25 06:45:18
30,16,3.09,MARUTLA-(1214002),E2/644/2016,14-03-2018,-,-,ANANTAPUR,KUDAIR,MARUTLA,2026-02-25 06:45:18
31,17/1A,189.99,MARUTLA-(1214002),E2/644/2016,14-03-2018,-,-,ANANTAPUR,KUDAIR,MARUTLA,2026-02-25 06:45:18
32,17/23,0.96,MARUTLA-(1214002),E2/644/2016,14-03-2018,-,-,ANANTAPUR,KUDAIR,MARUTLA,2026-02-25 06:45:18
33,17/2,1.30,MARUTLA-(1214002),E2/644/2016,14-03-2018,-,-,ANANTAPUR,KUDAIR,MARUTLA,2026-02-25 06:45:18
34,17/3,2.71,MARUTLA-(1214002),E2/644/2016,14-03-2018,-,-,ANANTAPUR,KUDAIR,MARUTLA,2026-02-25 06:45:18
35,17/4,2.12,MARUTLA-(1214002),E2/644/2016,14-03-2018,-,-,ANANTAPUR,KUDAIR,MARUTLA,2026-02-25 06:45:18
36,17/5,1.38,MARUTLA-(1214002),E2/644/2016,14-03-2018,-,-,ANANTAPUR,KUDAIR,MARUTLA,2026-02-25 06:45:18
37,17/6,3.08,MARUTLA-(1214002),E2/644/2016,14-03-2018,-,-,ANANTAPUR,KUDAIR,MARUTLA,2026-02-25 06:45:18
38,17/7,2.61,MARUTLA-(1214002),E2/644/2016,14-03-2018,-,-,ANANTAPUR,KUDAIR,MARUTLA,2026-02-25 06:45:18
39,17/8,2.22,MARUTLA-(1214002),E2/644/2016,14-03-2018,-,-,ANANTAPUR,KUDAIR,MARUTLA,2026-02-25 06:45:18
40,17/9,1.82,MARUTLA-(1214002),E2/644/2016,14-03-2018,-,-,ANANTAPUR,KUDAIR,MARUTLA,2026-02-25 06:45:18
41,17/10,1.53,MARUTLA-(1214002),E2/644/2016,14-03-2018,-,-,ANANTAPUR,KUDAIR,MARUTLA,2026-02-25 06:45:18
42,17/11,1.65,MARUTLA-(1214002),E2/644/2016,14-03-2018,-,-,ANANTAPUR,KUDAIR,MARUTLA,2026-02-25 06:45:18
43,17/12,2,MARUTLA-(1214002),E2/644/2016,14-03-2018,-,-,ANANTAPUR,KUDAIR,MARUTLA,2026-02-25 06:45:18
44,17/13,2.02,MARUTLA-(1214002),E2/644/2016,14-03-2018,-,-,ANANTAPUR,KUDAIR,MARUTLA,2026-02-25 06:45:18
45,17/14,2.19,MARUTLA-(1214002),E2/644/2016,14-03-2018,-,-,ANANTAPUR,KUDAIR,MARUTLA,2026-02-25 06:45:18
46,17/15,5.58,MARUTLA-(1214002),E2/644/2016,14-03-2018,-,-,ANANTAPUR,KUDAIR,MARUTLA,2026-02-25 06:45:18
47,17/16,0.44,MARUTLA-(1214002),E2/644/2016,14-03-2018,-,-,ANANTAPUR,KUDAIR,MARUTLA,2026-02-25 06:45:18
48,17/17,0.84,MARUTLA-(1214002),E2/644/2016,14-03-2018,-,-,ANANTAPUR,KUDAIR,MARUTLA,2026-02-25 06:45:18
49,17/18,1.08,MARUTLA-(1214002),E2/644/2016,14-03-2018,-,-,ANANTAPUR,KUDAIR,MARUTLA,2026-02-25 06:45:18
50,17/19,2.91,MARUTLA-(1214002),E2/644/2016,14-03-2018,-,-,ANANTAPUR,KUDAIR,MARUTLA,2026-02-25 06:45:18
51,17/20,5.55,MARUTLA-(1214002),E2/644/2016,14-03-2018,-,-,ANANTAPUR,KUDAIR,MARUTLA,2026-02-25 06:45:18
52,17/21,6.17,MARUTLA-(1214002),E2/644/2016,14-03-2018,-,-,ANANTAPUR,KUDAIR,MARUTLA,2026-02-25 06:45:18
53,17/22,1.85,MARUTLA-(1214002),E2/644/2016,14-03-2018,-,-,ANANTAPUR,KUDAIR,MARUTLA,2026-02-25 06:45:18
54,17/1,8.80,MARUTLA-(1214002),E2/644/2016,14-03-2018,-,-,ANANTAPUR,KUDAIR,MARUTLA,2026-02-25 06:45:18
55,18/1A,0.16,MARUTLA-(1214002),E2/644/2016,14-03-2018,-,-,ANANTAPUR,KUDAIR,MARUTLA,2026-02-25 06:45:18
56,19/2,0.60,MARUTLA-(1214002),E2/644/2016,14-03-2018,-,-,ANANTAPUR,KUDAIR,MARUTLA,2026-02-25 06:45:18
57,20,307.97,MARUTLA-(1214002),E2/644/2016,14-03-2018,-,-,ANANTAPUR,KUDAIR,MARUTLA,2026-02-25 06:45:18
58,22,0.05,MARUTLA-(1214002),E2/644/2016,14-03-2018,-,-,ANANTAPUR,KUDAIR,MARUTLA,2026-02-25 06:45:18
59,23,0.05,MARUTLA-(1214002),E2/644/2016,14-03-2018,-,-,ANANTAPUR,KUDAIR,MARUTLA,2026-02-25 06:45:18
60,24,0.02,MARUTLA-(1214002),E2/644/2016,14-03-2018,-,-,ANANTAPUR,KUDAIR,MARUTLA,2026-02-25 06:45:18
61,25,1.71,MARUTLA-(1214002),E2/644/2016,14-03-2018,-,-,ANANTAPUR,KUDAIR,MARUTLA,2026-02-25 06:45:18
62,26,1.67,MARUTLA-(1214002),E2/644/2016,14-03-2018,-,-,ANANTAPUR,KUDAIR,MARUTLA,2026-02-25 06:45:18
63,27,1.28,MARUTLA-(1214002),E2/644/2016,14-03-2018,-,-,ANANTAPUR,KUDAIR,MARUTLA,2026-02-25 06:45:18
64,28,0.92,MARUTLA-(1214002),E2/644/2016,14-03-2018,-,-,ANANTAPUR,KUDAIR,MARUTLA,2026-02-25 06:45:18
65,29,1,MARUTLA-(1214002),E2/644/2016,14-03-2018,-,-,ANANTAPUR,KUDAIR,MARUTLA,2026-02-25 06:45:18
