S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,1/5B,1.05,Gummidigonda-(0316017),3795/2007/E1,20-09-2018,DIST COLLECTOR,GOVT LAND,ANAKAPALLI,NATHAVARAM,Gummidigonda,2026-02-24 21:30:54
2,5/1B,89,Gummidigonda-(0316017),3795/2007/E1,20-09-2018,DIST COLLECTOR,GOVT LAND,ANAKAPALLI,NATHAVARAM,Gummidigonda,2026-02-24 21:30:54
3,7/1B,89,Gummidigonda-(0316017),3795/2007/E1,20-09-2018,DIST COLLECTOR,GOVT LAND,ANAKAPALLI,NATHAVARAM,Gummidigonda,2026-02-24 21:30:54
4,8/1B,97,Gummidigonda-(0316017),3795/2007/E1,20-09-2018,DIST COLLECTOR,GOVT LAND,ANAKAPALLI,NATHAVARAM,Gummidigonda,2026-02-24 21:30:54
5,9,69,Gummidigonda-(0316017),3795/2007/E1,20-09-2018,DIST COLLECTOR,GOVT LAND,ANAKAPALLI,NATHAVARAM,Gummidigonda,2026-02-24 21:30:54
6,10/1,20,Gummidigonda-(0316017),3795/2007/E1,20-09-2018,DIST COLLECTOR,GOVT LAND,ANAKAPALLI,NATHAVARAM,Gummidigonda,2026-02-24 21:30:54
7,11/1,25,Gummidigonda-(0316017),3795/2007/E1,20-09-2018,DIST COLLECTOR,GOVT LAND,ANAKAPALLI,NATHAVARAM,Gummidigonda,2026-02-24 21:30:54
8,13/2,89,Gummidigonda-(0316017),3795/2007/E1,20-09-2018,DIST COLLECTOR,GOVT LAND,ANAKAPALLI,NATHAVARAM,Gummidigonda,2026-02-24 21:30:54
9,16,2,Gummidigonda-(0316017),3795/2007/E1,20-09-2018,DIST COLLECTOR,GOVT LAND,ANAKAPALLI,NATHAVARAM,Gummidigonda,2026-02-24 21:30:54
10,25,43,Gummidigonda-(0316017),3795/2007/E1,20-09-2018,DIST COLLECTOR,GOVT LAND,ANAKAPALLI,NATHAVARAM,Gummidigonda,2026-02-24 21:30:54
11,26/2,1.13,Gummidigonda-(0316017),3795/2007/E1,20-09-2018,DIST COLLECTOR,GOVT LAND,ANAKAPALLI,NATHAVARAM,Gummidigonda,2026-02-24 21:30:54
12,35,2.40,Gummidigonda-(0316017),3795/2007/E1,20-09-2018,DIST COLLECTOR,GOVT LAND,ANAKAPALLI,NATHAVARAM,Gummidigonda,2026-02-24 21:30:54
13,42,28,Gummidigonda-(0316017),3795/2007/E1,20-09-2018,DIST COLLECTOR,GOVT LAND,ANAKAPALLI,NATHAVARAM,Gummidigonda,2026-02-24 21:30:54
14,44/2,1.65,Gummidigonda-(0316017),3795/2007/E1,20-09-2018,DIST COLLECTOR,GOVT LAND,ANAKAPALLI,NATHAVARAM,Gummidigonda,2026-02-24 21:30:54
