S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,28/2,0.07,Lovamukundapuram-(0307010),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Lovamukundapuram,2026-02-24 03:55:13
2,29/11,0.41,Lovamukundapuram-(0307010),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Lovamukundapuram,2026-02-24 03:55:13
3,31/6,0.35,Lovamukundapuram-(0307010),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Lovamukundapuram,2026-02-24 03:55:13
4,32/7,1.37,Lovamukundapuram-(0307010),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Lovamukundapuram,2026-02-24 03:55:13
5,32/10A,0.08,Lovamukundapuram-(0307010),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Lovamukundapuram,2026-02-24 03:55:13
6,37,20.94,Lovamukundapuram-(0307010),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Lovamukundapuram,2026-02-24 03:55:13
7,38/2,0.79,Lovamukundapuram-(0307010),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Lovamukundapuram,2026-02-24 03:55:13
8,38/3,0.27,Lovamukundapuram-(0307010),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Lovamukundapuram,2026-02-24 03:55:13
9,38/1,0.71,Lovamukundapuram-(0307010),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Lovamukundapuram,2026-02-24 03:55:13
10,38/4,0.41,Lovamukundapuram-(0307010),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Lovamukundapuram,2026-02-24 03:55:13
11,38/5,2.33,Lovamukundapuram-(0307010),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Lovamukundapuram,2026-02-24 03:55:13
12,39,180,Lovamukundapuram-(0307010),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Lovamukundapuram,2026-02-24 03:55:13
13,115/4,1.27,Lovamukundapuram-(0307010),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Lovamukundapuram,2026-02-24 03:55:13
14,117,10.30,Lovamukundapuram-(0307010),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Lovamukundapuram,2026-02-24 03:55:13
15,118/11,0.95,Lovamukundapuram-(0307010),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Lovamukundapuram,2026-02-24 03:55:13
16,119/10,0.12,Lovamukundapuram-(0307010),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Lovamukundapuram,2026-02-24 03:55:13
17,122/3,1.09,Lovamukundapuram-(0307010),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Lovamukundapuram,2026-02-24 03:55:13
18,122/12,1.06,Lovamukundapuram-(0307010),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Lovamukundapuram,2026-02-24 03:55:13
19,122/11,1.06,Lovamukundapuram-(0307010),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Lovamukundapuram,2026-02-24 03:55:13
20,122/10,1.04,Lovamukundapuram-(0307010),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Lovamukundapuram,2026-02-24 03:55:13
21,122/9,1.04,Lovamukundapuram-(0307010),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Lovamukundapuram,2026-02-24 03:55:13
22,122/8,1.04,Lovamukundapuram-(0307010),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Lovamukundapuram,2026-02-24 03:55:13
23,122/7,1.04,Lovamukundapuram-(0307010),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Lovamukundapuram,2026-02-24 03:55:13
24,122/6,1.04,Lovamukundapuram-(0307010),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Lovamukundapuram,2026-02-24 03:55:13
25,122/5,1.04,Lovamukundapuram-(0307010),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Lovamukundapuram,2026-02-24 03:55:13
26,122/4,1.33,Lovamukundapuram-(0307010),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Lovamukundapuram,2026-02-24 03:55:13
27,122/2,1.04,Lovamukundapuram-(0307010),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Lovamukundapuram,2026-02-24 03:55:13
28,122/1,1.18,Lovamukundapuram-(0307010),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Lovamukundapuram,2026-02-24 03:55:13
29,126/1,0.76,Lovamukundapuram-(0307010),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Lovamukundapuram,2026-02-24 03:55:13
30,127/2,1.11,Lovamukundapuram-(0307010),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Lovamukundapuram,2026-02-24 03:55:13
31,128/1,0.41,Lovamukundapuram-(0307010),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Lovamukundapuram,2026-02-24 03:55:13
32,180/6,1.04,Lovamukundapuram-(0307010),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Lovamukundapuram,2026-02-24 03:55:13
33,180/4,1.43,Lovamukundapuram-(0307010),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Lovamukundapuram,2026-02-24 03:55:13
34,180/3,4.87,Lovamukundapuram-(0307010),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Lovamukundapuram,2026-02-24 03:55:13
35,180/5,1.09,Lovamukundapuram-(0307010),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Lovamukundapuram,2026-02-24 03:55:13
36,228/1,2,Lovamukundapuram-(0307010),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Lovamukundapuram,2026-02-24 03:55:13
37,228/3,2,Lovamukundapuram-(0307010),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Lovamukundapuram,2026-02-24 03:55:13
38,228/4,4,Lovamukundapuram-(0307010),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Lovamukundapuram,2026-02-24 03:55:13
39,228/2,2,Lovamukundapuram-(0307010),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Lovamukundapuram,2026-02-24 03:55:13
40,229/1,1.77,Lovamukundapuram-(0307010),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Lovamukundapuram,2026-02-24 03:55:13
41,229/4,1.77,Lovamukundapuram-(0307010),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Lovamukundapuram,2026-02-24 03:55:13
42,229/3,1.77,Lovamukundapuram-(0307010),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Lovamukundapuram,2026-02-24 03:55:13
43,229/2,1.77,Lovamukundapuram-(0307010),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Lovamukundapuram,2026-02-24 03:55:13
44,229/5,1.77,Lovamukundapuram-(0307010),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Lovamukundapuram,2026-02-24 03:55:13
45,230/1,2,Lovamukundapuram-(0307010),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Lovamukundapuram,2026-02-24 03:55:13
46,230/2,2,Lovamukundapuram-(0307010),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Lovamukundapuram,2026-02-24 03:55:13
