S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,1,30.53,RALLAANANTAPURAM-(1234007),E2/644/2016,14-03-2018,ANNEXURE - II SEC -22-A(1)(B),-,ANANTAPUR,KAMBADUR,RALLAANANTAPURAM,2026-02-25 06:00:23
2,4/1,0.61,RALLAANANTAPURAM-(1234007),E2/644/2016,14-03-2018,ANNEXURE - II SEC -22-A(1)(B),-,ANANTAPUR,KAMBADUR,RALLAANANTAPURAM,2026-02-25 06:00:23
3,4/2,33.31,RALLAANANTAPURAM-(1234007),E2/644/2016,14-03-2018,ANNEXURE - II SEC -22-A(1)(B),-,ANANTAPUR,KAMBADUR,RALLAANANTAPURAM,2026-02-25 06:00:23
4,4/2,33.31,RALLAANANTAPURAM-(1234007),E2/644/2016,14-03-2018,ANNEXURE - II SEC -22-A(1)(B),-,ANANTAPUR,KAMBADUR,RALLAANANTAPURAM,2026-02-25 06:00:23
5,4/1,0.61,RALLAANANTAPURAM-(1234007),E2/644/2016,14-03-2018,ANNEXURE - II SEC -22-A(1)(B),-,ANANTAPUR,KAMBADUR,RALLAANANTAPURAM,2026-02-25 06:00:23
6,5,6.67,RALLAANANTAPURAM-(1234007),E2/644/2016,14-03-2018,ANNEXURE I SECTION 22-A(1)(A),-,ANANTAPUR,KAMBADUR,RALLAANANTAPURAM,2026-02-25 06:00:23
7,5,6.67,RALLAANANTAPURAM-(1234007),E2/644/2016,14-03-2018,ANNEXURE - II SEC -22-A(1)(B),-,ANANTAPUR,KAMBADUR,RALLAANANTAPURAM,2026-02-25 06:00:23
8,6/1,0.67,RALLAANANTAPURAM-(1234007),E2/644/2016,14-03-2018,ANNEXURE - II SEC -22-A(1)(B),-,ANANTAPUR,KAMBADUR,RALLAANANTAPURAM,2026-02-25 06:00:23
9,6/1,5.15,RALLAANANTAPURAM-(1234007),E2/644/2016,14-03-2018,ANNEXURE I SECTION 22-A(1)(A),-,ANANTAPUR,KAMBADUR,RALLAANANTAPURAM,2026-02-25 06:00:23
10,7/1A,2.50,RALLAANANTAPURAM-(1234007),E2/644/2016,14-03-2018,ANNEXURE I SECTION 22-A(1)(A),-,ANANTAPUR,KAMBADUR,RALLAANANTAPURAM,2026-02-25 06:00:23
11,7/1B,2.50,RALLAANANTAPURAM-(1234007),E2/644/2016,14-03-2018,ANNEXURE I SECTION 22-A(1)(A),-,ANANTAPUR,KAMBADUR,RALLAANANTAPURAM,2026-02-25 06:00:23
12,7/2B,2.57,RALLAANANTAPURAM-(1234007),E2/644/2016,14-03-2018,ANNEXURE I SECTION 22-A(1)(A),-,ANANTAPUR,KAMBADUR,RALLAANANTAPURAM,2026-02-25 06:00:23
13,7/2B,5.10,RALLAANANTAPURAM-(1234007),E2/644/2016,14-03-2018,ANNEXURE I SECTION 22-A(1)(A),-,ANANTAPUR,KAMBADUR,RALLAANANTAPURAM,2026-02-25 06:00:23
14,7/2B,2.50,RALLAANANTAPURAM-(1234007),E2/644/2016,14-03-2018,ANNEXURE I SECTION 22-A(1)(A),-,ANANTAPUR,KAMBADUR,RALLAANANTAPURAM,2026-02-25 06:00:23
15,7/2B,2.50,RALLAANANTAPURAM-(1234007),E2/644/2016,14-03-2018,ANNEXURE I SECTION 22-A(1)(A),-,ANANTAPUR,KAMBADUR,RALLAANANTAPURAM,2026-02-25 06:00:23
16,7/2B,1.30,RALLAANANTAPURAM-(1234007),E2/644/2016,14-03-2018,ANNEXURE I SECTION 22-A(1)(A),-,ANANTAPUR,KAMBADUR,RALLAANANTAPURAM,2026-02-25 06:00:23
17,7/2B,2.50,RALLAANANTAPURAM-(1234007),E2/644/2016,14-03-2018,ANNEXURE I SECTION 22-A(1)(A),-,ANANTAPUR,KAMBADUR,RALLAANANTAPURAM,2026-02-25 06:00:23
18,7/2B,1.67,RALLAANANTAPURAM-(1234007),E2/644/2016,14-03-2018,ANNEXURE I SECTION 22-A(1)(A),-,ANANTAPUR,KAMBADUR,RALLAANANTAPURAM,2026-02-25 06:00:23
19,7/6A,1.70,RALLAANANTAPURAM-(1234007),E2/644/2016,14-03-2018,ANNEXURE I SECTION 22-A(1)(A),-,ANANTAPUR,KAMBADUR,RALLAANANTAPURAM,2026-02-25 06:00:23
20,7/7A,2.50,RALLAANANTAPURAM-(1234007),E2/644/2016,14-03-2018,ANNEXURE I SECTION 22-A(1)(A),-,ANANTAPUR,KAMBADUR,RALLAANANTAPURAM,2026-02-25 06:00:23
21,7/6C,1.67,RALLAANANTAPURAM-(1234007),E2/644/2016,14-03-2018,ANNEXURE I SECTION 22-A(1)(A),-,ANANTAPUR,KAMBADUR,RALLAANANTAPURAM,2026-02-25 06:00:23
