S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,1,43.15,Badanapadu-(0319008),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Badanapadu,2026-02-24 23:08:52
2,2,24.26,Badanapadu-(0319008),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Badanapadu,2026-02-24 23:08:52
3,2/1,1.56,Badanapadu-(0319008),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Badanapadu,2026-02-24 23:08:52
4,2/2,50,Badanapadu-(0319008),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Badanapadu,2026-02-24 23:08:52
5,2/3,3,Badanapadu-(0319008),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Badanapadu,2026-02-24 23:08:52
6,2/4,81,Badanapadu-(0319008),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Badanapadu,2026-02-24 23:08:52
7,2/5,55,Badanapadu-(0319008),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Badanapadu,2026-02-24 23:08:52
8,2/6,1.12,Badanapadu-(0319008),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Badanapadu,2026-02-24 23:08:52
9,2/7,1.14,Badanapadu-(0319008),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Badanapadu,2026-02-24 23:08:52
10,2/8,58,Badanapadu-(0319008),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Badanapadu,2026-02-24 23:08:52
11,2/9,55,Badanapadu-(0319008),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Badanapadu,2026-02-24 23:08:52
12,2/10,59,Badanapadu-(0319008),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Badanapadu,2026-02-24 23:08:52
13,2/11,1.42,Badanapadu-(0319008),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Badanapadu,2026-02-24 23:08:52
