S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,1/2-F,1.75,Krishnadevipeta-(0315005),RC NO 3795/2007/E1,20-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,-,ANAKAPALLI,GOLUGONDA,Krishnadevipeta,2026-02-24 04:32:33
2,1/2-E,1.75,Krishnadevipeta-(0315005),RC NO 3795/2007/E1,20-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,-,ANAKAPALLI,GOLUGONDA,Krishnadevipeta,2026-02-24 04:32:33
3,1/2B,1.75,Krishnadevipeta-(0315005),RC NO 3795/2007/E1,20-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,-,ANAKAPALLI,GOLUGONDA,Krishnadevipeta,2026-02-24 04:32:33
4,1/2C,1.75,Krishnadevipeta-(0315005),RC NO 3795/2007/E1,20-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,-,ANAKAPALLI,GOLUGONDA,Krishnadevipeta,2026-02-24 04:32:33
5,1/2D,1.75,Krishnadevipeta-(0315005),RC NO 3795/2007/E1,20-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,-,ANAKAPALLI,GOLUGONDA,Krishnadevipeta,2026-02-24 04:32:33
6,1/2E,1.75,Krishnadevipeta-(0315005),RC NO 3795/2007/E1,20-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,-,ANAKAPALLI,GOLUGONDA,Krishnadevipeta,2026-02-24 04:32:33
7,1/2-H,1.75,Krishnadevipeta-(0315005),RC NO 3795/2007/E1,20-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,-,ANAKAPALLI,GOLUGONDA,Krishnadevipeta,2026-02-24 04:32:33
8,1/2G,1.75,Krishnadevipeta-(0315005),RC NO 3795/2007/E1,20-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,-,ANAKAPALLI,GOLUGONDA,Krishnadevipeta,2026-02-24 04:32:33
9,1/2H,1.75,Krishnadevipeta-(0315005),RC NO 3795/2007/E1,20-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,-,ANAKAPALLI,GOLUGONDA,Krishnadevipeta,2026-02-24 04:32:33
10,1/2-D,1.75,Krishnadevipeta-(0315005),RC NO 3795/2007/E1,20-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,-,ANAKAPALLI,GOLUGONDA,Krishnadevipeta,2026-02-24 04:32:33
