S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,1,473.62,KANAMPALLI-(1213008),R.C.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,KANAMPALLI,2026-02-25 03:48:28
2,2/4,0.43,KANAMPALLI-(1213008),R.C.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,KANAMPALLI,2026-02-25 03:48:28
3,4/4,0.42,KANAMPALLI-(1213008),R.C.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,KANAMPALLI,2026-02-25 03:48:28
4,6,0.03,KANAMPALLI-(1213008),R.C.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,KANAMPALLI,2026-02-25 03:48:28
5,8/AB,240.56,KANAMPALLI-(1213008),R.C.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,KANAMPALLI,2026-02-25 03:48:28
6,9,5.64,KANAMPALLI-(1213008),SEC 22-A(1)(C),-,ANNEXURE III,-,ANANTAPUR,GARLADINNE,KANAMPALLI,2026-02-25 03:48:28
7,17,0.57,KANAMPALLI-(1213008),-,-,-,"SRI MALLAMMA DEVATHA TEMPLE, KANAMPALLI",ANANTAPUR,GARLADINNE,KANAMPALLI,2026-02-25 03:48:28
8,17,0.57,KANAMPALLI-(1213008),SEC 22-A(1)(C),-,ANNEXURE III,-,ANANTAPUR,GARLADINNE,KANAMPALLI,2026-02-25 03:48:28
9,25,6.06,KANAMPALLI-(1213008),SEC 22-A(1)(C),-,ANNEXURE III,-,ANANTAPUR,GARLADINNE,KANAMPALLI,2026-02-25 03:48:28
10,25,6.06,KANAMPALLI-(1213008),C.NO.979/G/2020,04-11-2020,"471/2020DT.27.10.2020,SRI PUSHPAGIRI MAT",SRI PUSHPAGIRI MATH,ANANTAPUR,GARLADINNE,KANAMPALLI,2026-02-25 03:48:28
11,26,3.67,KANAMPALLI-(1213008),R.C.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,KANAMPALLI,2026-02-25 03:48:28
12,27,3.73,KANAMPALLI-(1213008),C.NO.979/G/2020,04-11-2020,"471/2020DT.27.10.2020,SRI PUSHPAGIRIMATH",SRI PUSHPAGIRI MATH,ANANTAPUR,GARLADINNE,KANAMPALLI,2026-02-25 03:48:28
13,27,3.73,KANAMPALLI-(1213008),SEC 22-A(1)(C),-,ANNEXURE III,-,ANANTAPUR,GARLADINNE,KANAMPALLI,2026-02-25 03:48:28
14,28/4,4.85,KANAMPALLI-(1213008),E2/644/2016,14-03-2018,ANNEXURE 1SECTION22A(1)(A),-,ANANTAPUR,GARLADINNE,KANAMPALLI,2026-02-25 03:48:28
15,28/2,4.85,KANAMPALLI-(1213008),E2/644/2016,14-03-2018,ANNEXURE 1SECTION22A(1)(A),-,ANANTAPUR,GARLADINNE,KANAMPALLI,2026-02-25 03:48:28
16,28/1,3.86,KANAMPALLI-(1213008),E2/644/2016,14-03-2018,ANNEXURE 1SECTION22A(1)(A),-,ANANTAPUR,GARLADINNE,KANAMPALLI,2026-02-25 03:48:28
17,28/4A,2.42,KANAMPALLI-(1213008),E2/644/2016,14-03-2018,ANNEXURE 1SECTION22A(1)(A),-,ANANTAPUR,GARLADINNE,KANAMPALLI,2026-02-25 03:48:28
18,28/3,2.15,KANAMPALLI-(1213008),E2/644/2016,14-03-2018,ANNEXURE 1SECTION22A(1)(A),-,ANANTAPUR,GARLADINNE,KANAMPALLI,2026-02-25 03:48:28
19,37/1,4.01,KANAMPALLI-(1213008),E2/644/2016,14-03-2018,ANNEXURE 1SECTION22A(1)(A),-,ANANTAPUR,GARLADINNE,KANAMPALLI,2026-02-25 03:48:28
20,37/2,4.12,KANAMPALLI-(1213008),E2/644/2016,14-03-2018,ANNEXURE 1SECTION22A(1)(A),-,ANANTAPUR,GARLADINNE,KANAMPALLI,2026-02-25 03:48:28
21,39,6.56,KANAMPALLI-(1213008),-,-,-,"SRI DATTATREYA SWAMY TEMPLE, KANAMPALLI",ANANTAPUR,GARLADINNE,KANAMPALLI,2026-02-25 03:48:28
22,39,6.56,KANAMPALLI-(1213008),SEC 22-A(1)(C),-,ANNEXURE III,-,ANANTAPUR,GARLADINNE,KANAMPALLI,2026-02-25 03:48:28
23,41,2,KANAMPALLI-(1213008),E2/644/2016,14-03-2018,ANNEXURE 1SECTION22A(1)(A),-,ANANTAPUR,GARLADINNE,KANAMPALLI,2026-02-25 03:48:28
24,41,3,KANAMPALLI-(1213008),E2/644/2016,14-03-2018,ANNEXURE 1SECTION22A(1)(A),-,ANANTAPUR,GARLADINNE,KANAMPALLI,2026-02-25 03:48:28
