S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,2,602.25,Kotaparti-(0306243),RC/823/E2/14/CO/VZM,22-03-2018,.,GOVERNMENT,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Kotaparti,2026-02-21 11:55:50
2,3,13.93,Kotaparti-(0306243),RC/823/E2/14/CO/VZM,22-03-2018,.,GOVERNMENT,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Kotaparti,2026-02-21 11:55:50
3,4,10.27,Kotaparti-(0306243),RC/823/E2/14/CO/VZM,22-03-2018,.,GOVERNMENT,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Kotaparti,2026-02-21 11:55:50
4,4/1,1.42,Kotaparti-(0306243),RC/823/E2/14/CO/VZM,22-03-2018,.,RASTA,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Kotaparti,2026-02-21 11:55:50
5,5,11.61,Kotaparti-(0306243),RC/823/E2/14/CO/VZM,22-03-2018,.,GOVERNMENT,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Kotaparti,2026-02-21 11:55:50
6,6,9.78,Kotaparti-(0306243),RC/823/E2/14/CO/VZM,22-03-2018,.,GOVERNMENT,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Kotaparti,2026-02-21 11:55:50
7,7,3.70,Kotaparti-(0306243),RC/823/E2/14/CO/VZM,22-03-2018,.,GOVERNMENT,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Kotaparti,2026-02-21 11:55:50
8,8,9.04,Kotaparti-(0306243),RC/823/E2/14/CO/VZM,22-03-2018,.,GOVERNMENT,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Kotaparti,2026-02-21 11:55:50
9,9,16.10,Kotaparti-(0306243),RC/823/E2/14/CO/VZM,22-03-2018,.,GOVERNMENT,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Kotaparti,2026-02-21 11:55:50
10,10,13.14,Kotaparti-(0306243),RC/823/E2/14/CO/VZM,22-03-2018,.,GOVERNMENT,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Kotaparti,2026-02-21 11:55:50
11,11,6.54,Kotaparti-(0306243),RC/823/E2/14/CO/VZM,22-03-2018,.,GOVERNMENT,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Kotaparti,2026-02-21 11:55:50
12,12,10.20,Kotaparti-(0306243),RC/823/E2/14/CO/VZM,22-03-2018,.,GOVERNMENT,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Kotaparti,2026-02-21 11:55:50
