S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,1/2,0.10,THATICHERLA-(1225001),E2/644/2016,14-03-2018,ANNEXURE-I SEC 22A(1)(A),-,ANANTAPUR,ANANTAPUR,THATICHERLA,2026-02-25 01:50:50
2,1/1,1,THATICHERLA-(1225001),E2/644/2016,14-03-2018,ANNEXURE-I SEC 22A(1)(A),-,ANANTAPUR,ANANTAPUR,THATICHERLA,2026-02-25 01:50:50
3,1/1,2.43,THATICHERLA-(1225001),E2/644/2016,14-03-2018,ANNEXURE-I SEC 22A(1)(A),-,ANANTAPUR,ANANTAPUR,THATICHERLA,2026-02-25 01:50:50
4,1/2,0.38,THATICHERLA-(1225001),E2/644/2016,14-03-2018,ANNEXURE-I SEC 22A(1)(A),-,ANANTAPUR,ANANTAPUR,THATICHERLA,2026-02-25 01:50:50
5,1/3,12.68,THATICHERLA-(1225001),E2/644/2016,14-03-2018,ANNEXURE-II-SEC 22-A(1)(B),-,ANANTAPUR,ANANTAPUR,THATICHERLA,2026-02-25 01:50:50
6,2/6,0.88,THATICHERLA-(1225001),E2/644/2016,14-03-2018,ANNEXURE-I SEC 22A(1)(A),-,ANANTAPUR,ANANTAPUR,THATICHERLA,2026-02-25 01:50:50
7,2/5,0.98,THATICHERLA-(1225001),E2/644/2016,14-03-2018,ANNEXURE-I SEC 22A(1)(A),-,ANANTAPUR,ANANTAPUR,THATICHERLA,2026-02-25 01:50:50
8,2/4,1.36,THATICHERLA-(1225001),E2/644/2016,14-03-2018,ANNEXURE-I SEC 22A(1)(A),-,ANANTAPUR,ANANTAPUR,THATICHERLA,2026-02-25 01:50:50
9,2/3,0.53,THATICHERLA-(1225001),E2/644/2016,14-03-2018,ANNEXURE-I SEC 22A(1)(A),-,ANANTAPUR,ANANTAPUR,THATICHERLA,2026-02-25 01:50:50
10,2/2,0.31,THATICHERLA-(1225001),E2/644/2016,14-03-2018,ANNEXURE-I SEC 22A(1)(A),-,ANANTAPUR,ANANTAPUR,THATICHERLA,2026-02-25 01:50:50
11,2/1,0.10,THATICHERLA-(1225001),E2/644/2016,14-03-2018,ANNEXURE-I SEC 22A(1)(A),-,ANANTAPUR,ANANTAPUR,THATICHERLA,2026-02-25 01:50:50
12,2/9,0.96,THATICHERLA-(1225001),E2/644/2016,14-03-2018,ANNEXURE-I SEC 22A(1)(A),-,ANANTAPUR,ANANTAPUR,THATICHERLA,2026-02-25 01:50:50
13,2/10,3,THATICHERLA-(1225001),E2/644/2016,14-03-2018,ANNEXURE-I SEC 22A(1)(A),-,ANANTAPUR,ANANTAPUR,THATICHERLA,2026-02-25 01:50:50
14,2/13,1.07,THATICHERLA-(1225001),E2/644/2016,14-03-2018,ANNEXURE-I SEC 22A(1)(A),-,ANANTAPUR,ANANTAPUR,THATICHERLA,2026-02-25 01:50:50
15,2/12,2.14,THATICHERLA-(1225001),E2/644/2016,14-03-2018,ANNEXURE-I SEC 22A(1)(A),-,ANANTAPUR,ANANTAPUR,THATICHERLA,2026-02-25 01:50:50
16,2/11,1.18,THATICHERLA-(1225001),E2/644/2016,14-03-2018,ANNEXURE-I SEC 22A(1)(A),-,ANANTAPUR,ANANTAPUR,THATICHERLA,2026-02-25 01:50:50
17,2/7,0.92,THATICHERLA-(1225001),E2/644/2016,14-03-2018,ANNEXURE-I SEC 22A(1)(A),-,ANANTAPUR,ANANTAPUR,THATICHERLA,2026-02-25 01:50:50
18,2/8,0.92,THATICHERLA-(1225001),E2/644/2016,14-03-2018,ANNEXURE-I SEC 22A(1)(A),-,ANANTAPUR,ANANTAPUR,THATICHERLA,2026-02-25 01:50:50
19,3,3.33,THATICHERLA-(1225001),Lr dis no 43.2026 IA 494/2025,06-01-2026,Prl Civil Judge Anantapur IA 494/2025 in OS no 168/2025,K Subramanyam VS K Sudhakar,ANANTAPUR,ANANTAPUR,THATICHERLA,2026-02-25 01:50:50
