S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,1,50,Mulagapudi Binnavaram-(0316007),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,D PATTA,ANAKAPALLI,NATHAVARAM,Mulagapudi Binnavaram,2026-02-24 21:38:22
2,1,97.84,Mulagapudi Binnavaram-(0316007),3795/2007/E1,04-09-2018,DIST COLLECTOR VSP,ADAVI,ANAKAPALLI,NATHAVARAM,Mulagapudi Binnavaram,2026-02-24 21:38:22
3,1,50,Mulagapudi Binnavaram-(0316007),3795/2007/E1,04-09-2018,DIST COLLECTOR VSP,D PATTA,ANAKAPALLI,NATHAVARAM,Mulagapudi Binnavaram,2026-02-24 21:38:22
4,3/1,1,Mulagapudi Binnavaram-(0316007),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,LCC LANDS,ANAKAPALLI,NATHAVARAM,Mulagapudi Binnavaram,2026-02-24 21:38:22
5,3/3,30,Mulagapudi Binnavaram-(0316007),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,LCC LANDS,ANAKAPALLI,NATHAVARAM,Mulagapudi Binnavaram,2026-02-24 21:38:22
6,3/1,1.48,Mulagapudi Binnavaram-(0316007),3795/2007/E1,04-09-2018,DIST COLLECTOR VSP,GOVT LAND,ANAKAPALLI,NATHAVARAM,Mulagapudi Binnavaram,2026-02-24 21:38:22
7,3/2,29,Mulagapudi Binnavaram-(0316007),3795/2007/E1,04-09-2018,DIST COLLECTOR VSP,GOVT LAND,ANAKAPALLI,NATHAVARAM,Mulagapudi Binnavaram,2026-02-24 21:38:22
8,3/3,5.81,Mulagapudi Binnavaram-(0316007),3795/2007/E1,04-09-2018,DIST COLLECTOR VSP,GOVT LAND,ANAKAPALLI,NATHAVARAM,Mulagapudi Binnavaram,2026-02-24 21:38:22
9,3/1,1,Mulagapudi Binnavaram-(0316007),3795/2007/E1,04-09-2018,DIST COLLECTOR VSP,LCC PATTA,ANAKAPALLI,NATHAVARAM,Mulagapudi Binnavaram,2026-02-24 21:38:22
10,3/3,30,Mulagapudi Binnavaram-(0316007),3795/2007/E1,04-09-2018,DIST COLLECTOR VSP,LCC PATTA,ANAKAPALLI,NATHAVARAM,Mulagapudi Binnavaram,2026-02-24 21:38:22
11,4,6.75,Mulagapudi Binnavaram-(0316007),RC.NO 3795/2008/E1,14-07-2015,DISTRICT COLLECTOR,ENDOWMENT LAND,ANAKAPALLI,NATHAVARAM,Mulagapudi Binnavaram,2026-02-24 21:38:22
12,4,6.75,Mulagapudi Binnavaram-(0316007),SEC.22-A (1) (C) ACT,29-11-2016,-,SRI BRAHAMANDA ASHRAMAM BALIGOTTAM,ANAKAPALLI,NATHAVARAM,Mulagapudi Binnavaram,2026-02-24 21:38:22
13,5/2,1,Mulagapudi Binnavaram-(0316007),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,LCC LANDS,ANAKAPALLI,NATHAVARAM,Mulagapudi Binnavaram,2026-02-24 21:38:22
14,5/2,1,Mulagapudi Binnavaram-(0316007),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,LCC LANDS,ANAKAPALLI,NATHAVARAM,Mulagapudi Binnavaram,2026-02-24 21:38:22
15,5/2,70,Mulagapudi Binnavaram-(0316007),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,LCC LANDS,ANAKAPALLI,NATHAVARAM,Mulagapudi Binnavaram,2026-02-24 21:38:22
16,5/2A,91,Mulagapudi Binnavaram-(0316007),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,LCC LANDS,ANAKAPALLI,NATHAVARAM,Mulagapudi Binnavaram,2026-02-24 21:38:22
17,5/2A,25,Mulagapudi Binnavaram-(0316007),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,LCC LANDS,ANAKAPALLI,NATHAVARAM,Mulagapudi Binnavaram,2026-02-24 21:38:22
18,5/2C,1,Mulagapudi Binnavaram-(0316007),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,LCC LANDS,ANAKAPALLI,NATHAVARAM,Mulagapudi Binnavaram,2026-02-24 21:38:22
19,5/2C,1,Mulagapudi Binnavaram-(0316007),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,LCC LANDS,ANAKAPALLI,NATHAVARAM,Mulagapudi Binnavaram,2026-02-24 21:38:22
20,5/2B,44,Mulagapudi Binnavaram-(0316007),3795/2007/E1,04-09-2018,DIST COLLECTOR VSP,GOVT LAND,ANAKAPALLI,NATHAVARAM,Mulagapudi Binnavaram,2026-02-24 21:38:22
21,5/2,91,Mulagapudi Binnavaram-(0316007),3795/2007/E1,04-09-2018,DIST COLLECTOR VSP,GOVT LAND,ANAKAPALLI,NATHAVARAM,Mulagapudi Binnavaram,2026-02-24 21:38:22
22,5/2A,1.98,Mulagapudi Binnavaram-(0316007),3795/2007/E1,04-09-2018,DIST COLLECTOR VSP,GOVT LAND,ANAKAPALLI,NATHAVARAM,Mulagapudi Binnavaram,2026-02-24 21:38:22
23,5/2C,2.53,Mulagapudi Binnavaram-(0316007),3795/2007/E1,04-09-2018,DIST COLLECTOR VSP,GOVT LAND,ANAKAPALLI,NATHAVARAM,Mulagapudi Binnavaram,2026-02-24 21:38:22
24,5/2A,91,Mulagapudi Binnavaram-(0316007),3795/2007/E1,04-09-2018,DIST COLLECTOR VSP,LCC PATTA,ANAKAPALLI,NATHAVARAM,Mulagapudi Binnavaram,2026-02-24 21:38:22
25,5/2,1,Mulagapudi Binnavaram-(0316007),3795/2007/E1,04-09-2018,DIST COLLECTOR VSP,LCC PATTA,ANAKAPALLI,NATHAVARAM,Mulagapudi Binnavaram,2026-02-24 21:38:22
