S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,1/11,16,Vadrapalle-(0334012),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Vadrapalle,2026-02-24 20:22:06
2,1/1,47,Vadrapalle-(0334012),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Vadrapalle,2026-02-24 20:22:06
3,2,70,Vadrapalle-(0334012),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Vadrapalle,2026-02-24 20:22:06
4,3/10,42,Vadrapalle-(0334012),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Vadrapalle,2026-02-24 20:22:06
5,4,1.18,Vadrapalle-(0334012),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Vadrapalle,2026-02-24 20:22:06
6,6,39,Vadrapalle-(0334012),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Vadrapalle,2026-02-24 20:22:06
7,8,48,Vadrapalle-(0334012),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Vadrapalle,2026-02-24 20:22:06
8,9,28,Vadrapalle-(0334012),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Vadrapalle,2026-02-24 20:22:06
9,10,34,Vadrapalle-(0334012),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Vadrapalle,2026-02-24 20:22:06
10,11,35,Vadrapalle-(0334012),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Vadrapalle,2026-02-24 20:22:06
11,12,29,Vadrapalle-(0334012),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Vadrapalle,2026-02-24 20:22:06
12,13,65,Vadrapalle-(0334012),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Vadrapalle,2026-02-24 20:22:06
13,14,33,Vadrapalle-(0334012),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Vadrapalle,2026-02-24 20:22:06
14,15,33,Vadrapalle-(0334012),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Vadrapalle,2026-02-24 20:22:06
15,17/1,12,Vadrapalle-(0334012),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Vadrapalle,2026-02-24 20:22:06
16,17/3,23,Vadrapalle-(0334012),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Vadrapalle,2026-02-24 20:22:06
17,18,33,Vadrapalle-(0334012),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Vadrapalle,2026-02-24 20:22:06
18,20/1,16,Vadrapalle-(0334012),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Vadrapalle,2026-02-24 20:22:06
19,21/3,0.45,Vadrapalle-(0334012),-,22-11-2016,ENDOWMENT LAND,ENDOWMENT LAND,ANAKAPALLI,MUNAGAPAKA,Vadrapalle,2026-02-24 20:22:06
20,21/3,0.45,Vadrapalle-(0334012),RC NO.L3/9570/2016,28-07-2016,"ASST COMMISSIONER,ENDOWMWNT DEPT","SRI VEERABHADRA SWAMY TEMPLE,VADRAPALLI",ANAKAPALLI,MUNAGAPAKA,Vadrapalle,2026-02-24 20:22:06
21,21/1,17,Vadrapalle-(0334012),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Vadrapalle,2026-02-24 20:22:06
22,23/1,15,Vadrapalle-(0334012),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Vadrapalle,2026-02-24 20:22:06
23,25,22,Vadrapalle-(0334012),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Vadrapalle,2026-02-24 20:22:06
24,26/7,0.28,Vadrapalle-(0334012),-,22-11-2016,ENDOWMENT LAND,ENDOWMENT LAND,ANAKAPALLI,MUNAGAPAKA,Vadrapalle,2026-02-24 20:22:06
25,26/9,0.28,Vadrapalle-(0334012),-,22-11-2016,ENDOWMENT LAND,ENDOWMENT LAND,ANAKAPALLI,MUNAGAPAKA,Vadrapalle,2026-02-24 20:22:06
26,26/9,0.28,Vadrapalle-(0334012),RC NO.L3/9570/2016,28-07-2016,"ASST COMMISSIONER,ENDOWMWNT DEPT","SRI VEERABHADRA SWAMY TEMPLE,VADRAPALLI",ANAKAPALLI,MUNAGAPAKA,Vadrapalle,2026-02-24 20:22:06
27,26/7,0.28,Vadrapalle-(0334012),RC NO.L3/9570/2016,28-07-2016,"ASST COMMISSIONER,ENDOWMWNT DEPT","SRI VEERABHADRA SWAMY TEMPLE,VADRAPALLI",ANAKAPALLI,MUNAGAPAKA,Vadrapalle,2026-02-24 20:22:06
28,26/15,19,Vadrapalle-(0334012),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Vadrapalle,2026-02-24 20:22:06
29,26/3,52,Vadrapalle-(0334012),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Vadrapalle,2026-02-24 20:22:06
30,27/18,0.16,Vadrapalle-(0334012),RC NO.L3/9570/2016,28-07-2016,ASST COMMISSIONER ENDOWMENTS DEPARTMENT,"SRI VENKATESWARA SWAMY TEMPLE,VADRAPALLI",ANAKAPALLI,MUNAGAPAKA,Vadrapalle,2026-02-24 20:22:06
31,27/12,15,Vadrapalle-(0334012),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Vadrapalle,2026-02-24 20:22:06
32,27/20,0.05,Vadrapalle-(0334012),-,22-11-2016,ENDOWMENT LAND,ENDOWMENT LAND,ANAKAPALLI,MUNAGAPAKA,Vadrapalle,2026-02-24 20:22:06
33,27/20,0.05,Vadrapalle-(0334012),RC NO.L3/9570/2016,28-07-2016,ASST COMMISSIONER ENDOWMENTS DEPARTMENT,"SRI VENKATESWARA SWAMY TEMPLE,VADRAPALLI",ANAKAPALLI,MUNAGAPAKA,Vadrapalle,2026-02-24 20:22:06
34,27/1,20,Vadrapalle-(0334012),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Vadrapalle,2026-02-24 20:22:06
