S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,1/1,100.58,GolugondaPeta-(0316029),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,GolugondaPeta,2026-02-24 21:30:04
2,1/S-2,0.03,GolugondaPeta-(0316029),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,GolugondaPeta,2026-02-24 21:30:04
3,5/2,0.08,GolugondaPeta-(0316029),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,PANCHAT BUILDING,ANAKAPALLI,NATHAVARAM,GolugondaPeta,2026-02-24 21:30:04
4,5/2,0.05,GolugondaPeta-(0316029),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,ANGANVADI BUILDING,ANAKAPALLI,NATHAVARAM,GolugondaPeta,2026-02-24 21:30:04
5,5/2,1.76,GolugondaPeta-(0316029),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,GolugondaPeta,2026-02-24 21:30:04
6,7/1,33,GolugondaPeta-(0316029),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,GolugondaPeta,2026-02-24 21:30:04
7,8/2,60,GolugondaPeta-(0316029),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,GolugondaPeta,2026-02-24 21:30:04
8,12/2,64,GolugondaPeta-(0316029),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,GolugondaPeta,2026-02-24 21:30:04
9,13/1,1.05,GolugondaPeta-(0316029),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,GolugondaPeta,2026-02-24 21:30:04
10,13/3,1.29,GolugondaPeta-(0316029),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,GolugondaPeta,2026-02-24 21:30:04
11,13/2,0.04,GolugondaPeta-(0316029),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,GolugondaPeta,2026-02-24 21:30:04
12,14/1A2,1.46,GolugondaPeta-(0316029),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,GolugondaPeta,2026-02-24 21:30:04
13,15/2,37,GolugondaPeta-(0316029),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,GolugondaPeta,2026-02-24 21:30:04
14,16/2,10,GolugondaPeta-(0316029),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,GolugondaPeta,2026-02-24 21:30:04
15,17/1A,5,GolugondaPeta-(0316029),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,GolugondaPeta,2026-02-24 21:30:04
16,17/1C,5,GolugondaPeta-(0316029),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,GolugondaPeta,2026-02-24 21:30:04
17,17/1B,5,GolugondaPeta-(0316029),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,GolugondaPeta,2026-02-24 21:30:04
18,17/2,21,GolugondaPeta-(0316029),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,GolugondaPeta,2026-02-24 21:30:04
19,18/3E,41,GolugondaPeta-(0316029),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,GolugondaPeta,2026-02-24 21:30:04
20,18/2,28,GolugondaPeta-(0316029),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,SCHOOL BUILDING,ANAKAPALLI,NATHAVARAM,GolugondaPeta,2026-02-24 21:30:04
21,18/3C,15,GolugondaPeta-(0316029),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,GolugondaPeta,2026-02-24 21:30:04
22,18/3D,20,GolugondaPeta-(0316029),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,GolugondaPeta,2026-02-24 21:30:04
23,18/3B,30,GolugondaPeta-(0316029),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,GolugondaPeta,2026-02-24 21:30:04
24,18/2,28,GolugondaPeta-(0316029),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,GolugondaPeta,2026-02-24 21:30:04
25,19/1,17,GolugondaPeta-(0316029),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,GolugondaPeta,2026-02-24 21:30:04
26,19/2,0.04,GolugondaPeta-(0316029),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,GolugondaPeta,2026-02-24 21:30:04
27,19/3,36,GolugondaPeta-(0316029),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,GolugondaPeta,2026-02-24 21:30:04
28,21,1.38,GolugondaPeta-(0316029),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,GolugondaPeta,2026-02-24 21:30:04
29,22,7.56,GolugondaPeta-(0316029),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,GolugondaPeta,2026-02-24 21:30:04
30,23/1B,2.40,GolugondaPeta-(0316029),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,GolugondaPeta,2026-02-24 21:30:04
31,25/2,4.59,GolugondaPeta-(0316029),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,GolugondaPeta,2026-02-24 21:30:04
32,27/2,30,GolugondaPeta-(0316029),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,GolugondaPeta,2026-02-24 21:30:04
33,31,64,GolugondaPeta-(0316029),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,GolugondaPeta,2026-02-24 21:30:04
34,32/1A,29,GolugondaPeta-(0316029),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,SCHOOL BUILDING,ANAKAPALLI,NATHAVARAM,GolugondaPeta,2026-02-24 21:30:04
35,33/1,0.07,GolugondaPeta-(0316029),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,GolugondaPeta,2026-02-24 21:30:04
36,34,1.68,GolugondaPeta-(0316029),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,GolugondaPeta,2026-02-24 21:30:04
37,38/1C,44,GolugondaPeta-(0316029),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,SCHOOL BUIILDING,ANAKAPALLI,NATHAVARAM,GolugondaPeta,2026-02-24 21:30:04
38,38/1B,1.12,GolugondaPeta-(0316029),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,GolugondaPeta,2026-02-24 21:30:04
39,39,61,GolugondaPeta-(0316029),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,GolugondaPeta,2026-02-24 21:30:04
40,41/1,14,GolugondaPeta-(0316029),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,GolugondaPeta,2026-02-24 21:30:04
41,41/2,0.07,GolugondaPeta-(0316029),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,GolugondaPeta,2026-02-24 21:30:04
42,42/2A,15,GolugondaPeta-(0316029),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,GolugondaPeta,2026-02-24 21:30:04
43,42/3A,15,GolugondaPeta-(0316029),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,GolugondaPeta,2026-02-24 21:30:04
44,43/2,17,GolugondaPeta-(0316029),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,GolugondaPeta,2026-02-24 21:30:04
45,44/1,0.05,GolugondaPeta-(0316029),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,GolugondaPeta,2026-02-24 21:30:04
46,44/2,0.05,GolugondaPeta-(0316029),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,GolugondaPeta,2026-02-24 21:30:04
47,44/3,0.05,GolugondaPeta-(0316029),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,GolugondaPeta,2026-02-24 21:30:04
48,46/1A,14,GolugondaPeta-(0316029),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,GolugondaPeta,2026-02-24 21:30:04
49,47/3,0.06,GolugondaPeta-(0316029),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,GolugondaPeta,2026-02-24 21:30:04
50,47/2,10,GolugondaPeta-(0316029),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,GolugondaPeta,2026-02-24 21:30:04
51,48/3,0.09,GolugondaPeta-(0316029),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,GolugondaPeta,2026-02-24 21:30:04
52,49/1A,0.02,GolugondaPeta-(0316029),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,GolugondaPeta,2026-02-24 21:30:04
53,49/3B,0.01,GolugondaPeta-(0316029),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,GolugondaPeta,2026-02-24 21:30:04
54,50/2C,42,GolugondaPeta-(0316029),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,GolugondaPeta,2026-02-24 21:30:04
55,50/1D/2,0.05,GolugondaPeta-(0316029),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,GolugondaPeta,2026-02-24 21:30:04
56,51,69,GolugondaPeta-(0316029),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,GolugondaPeta,2026-02-24 21:30:04
57,52/1B/1,52,GolugondaPeta-(0316029),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,GolugondaPeta,2026-02-24 21:30:04
58,52/1B3,30,GolugondaPeta-(0316029),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,GolugondaPeta,2026-02-24 21:30:04
59,52/2B,0.02,GolugondaPeta-(0316029),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,GolugondaPeta,2026-02-24 21:30:04
60,53,6.60,GolugondaPeta-(0316029),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,GolugondaPeta,2026-02-24 21:30:04
61,54/1A,1.98,GolugondaPeta-(0316029),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,GolugondaPeta,2026-02-24 21:30:04
62,54/2,68,GolugondaPeta-(0316029),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,GolugondaPeta,2026-02-24 21:30:04
63,54/3B,34,GolugondaPeta-(0316029),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,GolugondaPeta,2026-02-24 21:30:04
64,55/2,68,GolugondaPeta-(0316029),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,GolugondaPeta,2026-02-24 21:30:04
65,56/2,1.09,GolugondaPeta-(0316029),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,GolugondaPeta,2026-02-24 21:30:04
66,59/2,0.02,GolugondaPeta-(0316029),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,GolugondaPeta,2026-02-24 21:30:04
67,60,88,GolugondaPeta-(0316029),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,GolugondaPeta,2026-02-24 21:30:04
68,62/1,3.22,GolugondaPeta-(0316029),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,GolugondaPeta,2026-02-24 21:30:04
69,65,1.90,GolugondaPeta-(0316029),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,GolugondaPeta,2026-02-24 21:30:04
70,81,7.55,GolugondaPeta-(0316029),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,GolugondaPeta,2026-02-24 21:30:04
71,82/2B,40,GolugondaPeta-(0316029),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,GolugondaPeta,2026-02-24 21:30:04
72,83/1,0.06,GolugondaPeta-(0316029),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,GolugondaPeta,2026-02-24 21:30:04
73,84/2,0.06,GolugondaPeta-(0316029),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,GolugondaPeta,2026-02-24 21:30:04
74,85/2,34,GolugondaPeta-(0316029),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,GolugondaPeta,2026-02-24 21:30:04
