S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,1,204.60,Charakam-(0335002),RC NO.3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VSP,GOVT LAND,ANAKAPALLI,KASIMKOTA,Charakam,2026-02-24 05:26:18
2,3/3,2.12,Charakam-(0335002),RC NO.3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VSP,GOVT LAND,ANAKAPALLI,KASIMKOTA,Charakam,2026-02-24 05:26:18
3,4,19.45,Charakam-(0335002),RC NO.3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VSP,GOVT LAND,ANAKAPALLI,KASIMKOTA,Charakam,2026-02-24 05:26:18
4,5,87.72,Charakam-(0335002),RC NO.3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VSP,GOVT LAND,ANAKAPALLI,KASIMKOTA,Charakam,2026-02-24 05:26:18
5,6,5.92,Charakam-(0335002),RC NO.3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VSP,GOVT LAND,ANAKAPALLI,KASIMKOTA,Charakam,2026-02-24 05:26:18
6,7/24,2.15,Charakam-(0335002),RC NO.3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VSP,GOVT LAND,ANAKAPALLI,KASIMKOTA,Charakam,2026-02-24 05:26:18
7,7/1A,2.65,Charakam-(0335002),RC NO.3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VSP,GOVT LAND,ANAKAPALLI,KASIMKOTA,Charakam,2026-02-24 05:26:18
8,9/1,29.40,Charakam-(0335002),RC NO.3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VSP,GOVT LAND,ANAKAPALLI,KASIMKOTA,Charakam,2026-02-24 05:26:18
9,10,7.70,Charakam-(0335002),RC NO.3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VSP,GOVT LAND,ANAKAPALLI,KASIMKOTA,Charakam,2026-02-24 05:26:18
10,11/9,0.26,Charakam-(0335002),RC NO.3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VSP,GOVT LAND,ANAKAPALLI,KASIMKOTA,Charakam,2026-02-24 05:26:18
11,11/4,2.24,Charakam-(0335002),RC NO.3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VSP,GOVT LAND,ANAKAPALLI,KASIMKOTA,Charakam,2026-02-24 05:26:18
12,11/5,1.37,Charakam-(0335002),RC NO.3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VSP,GOVT LAND,ANAKAPALLI,KASIMKOTA,Charakam,2026-02-24 05:26:18
13,11/7,1.26,Charakam-(0335002),RC NO.3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VSP,GOVT LAND,ANAKAPALLI,KASIMKOTA,Charakam,2026-02-24 05:26:18
14,11/8,1.38,Charakam-(0335002),RC NO.3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VSP,GOVT LAND,ANAKAPALLI,KASIMKOTA,Charakam,2026-02-24 05:26:18
