S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,94/4,2.22,Ramanayyapeta-(0339009),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,NAKKAPALLI,Ramanayyapeta,2026-02-24 20:55:32
2,94/4D,0.07,Ramanayyapeta-(0339009),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,NAKKAPALLI,Ramanayyapeta,2026-02-24 20:55:32
3,94/4H,0.17,Ramanayyapeta-(0339009),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,NAKKAPALLI,Ramanayyapeta,2026-02-24 20:55:32
4,94/4G,0.17,Ramanayyapeta-(0339009),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,NAKKAPALLI,Ramanayyapeta,2026-02-24 20:55:32
5,94/4C,0.23,Ramanayyapeta-(0339009),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,NAKKAPALLI,Ramanayyapeta,2026-02-24 20:55:32
6,94/3A,0.22,Ramanayyapeta-(0339009),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,NAKKAPALLI,Ramanayyapeta,2026-02-24 20:55:32
7,94/4A,0.66,Ramanayyapeta-(0339009),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,NAKKAPALLI,Ramanayyapeta,2026-02-24 20:55:32
8,94/4A,0.17,Ramanayyapeta-(0339009),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,NAKKAPALLI,Ramanayyapeta,2026-02-24 20:55:32
9,94/4E,0.37,Ramanayyapeta-(0339009),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,NAKKAPALLI,Ramanayyapeta,2026-02-24 20:55:32
10,94/4F,0.37,Ramanayyapeta-(0339009),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,NAKKAPALLI,Ramanayyapeta,2026-02-24 20:55:32
11,95,1.72,Ramanayyapeta-(0339009),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,NAKKAPALLI,Ramanayyapeta,2026-02-24 20:55:32
12,96/1A,0.02,Ramanayyapeta-(0339009),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,NAKKAPALLI,Ramanayyapeta,2026-02-24 20:55:32
13,96/2A,0.01,Ramanayyapeta-(0339009),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,NAKKAPALLI,Ramanayyapeta,2026-02-24 20:55:32
14,101,0.60,Ramanayyapeta-(0339009),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,NAKKAPALLI,Ramanayyapeta,2026-02-24 20:55:32
15,102,0.61,Ramanayyapeta-(0339009),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,NAKKAPALLI,Ramanayyapeta,2026-02-24 20:55:32
16,104,0.61,Ramanayyapeta-(0339009),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,NAKKAPALLI,Ramanayyapeta,2026-02-24 20:55:32
17,105,0.60,Ramanayyapeta-(0339009),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,NAKKAPALLI,Ramanayyapeta,2026-02-24 20:55:32
18,106/8A,0.04,Ramanayyapeta-(0339009),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,NAKKAPALLI,Ramanayyapeta,2026-02-24 20:55:32
19,106/3,0.85,Ramanayyapeta-(0339009),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,NAKKAPALLI,Ramanayyapeta,2026-02-24 20:55:32
20,106/2,0.46,Ramanayyapeta-(0339009),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,NAKKAPALLI,Ramanayyapeta,2026-02-24 20:55:32
21,106/1B,0.98,Ramanayyapeta-(0339009),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,NAKKAPALLI,Ramanayyapeta,2026-02-24 20:55:32
22,106/1A,0.57,Ramanayyapeta-(0339009),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,NAKKAPALLI,Ramanayyapeta,2026-02-24 20:55:32
23,106/6,0.21,Ramanayyapeta-(0339009),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,NAKKAPALLI,Ramanayyapeta,2026-02-24 20:55:32
24,106/5,0.66,Ramanayyapeta-(0339009),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,NAKKAPALLI,Ramanayyapeta,2026-02-24 20:55:32
