S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,7,3.15,AYYAVARIPALLI-(1205019),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GUNTAKAL,AYYAVARIPALLI,2026-02-25 04:40:05
2,7,2.57,AYYAVARIPALLI-(1205019),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GUNTAKAL,AYYAVARIPALLI,2026-02-25 04:40:05
3,7,2.47,AYYAVARIPALLI-(1205019),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GUNTAKAL,AYYAVARIPALLI,2026-02-25 04:40:05
4,9,9.84,AYYAVARIPALLI-(1205019),R.C. NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GUNTAKAL,AYYAVARIPALLI,2026-02-25 04:40:05
5,10,1.16,AYYAVARIPALLI-(1205019),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GUNTAKAL,AYYAVARIPALLI,2026-02-25 04:40:05
6,10,4,AYYAVARIPALLI-(1205019),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GUNTAKAL,AYYAVARIPALLI,2026-02-25 04:40:05
7,12,172.16,AYYAVARIPALLI-(1205019),R.C. NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GUNTAKAL,AYYAVARIPALLI,2026-02-25 04:40:05
8,19,2.10,AYYAVARIPALLI-(1205019),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GUNTAKAL,AYYAVARIPALLI,2026-02-25 04:40:05
9,19,1.50,AYYAVARIPALLI-(1205019),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GUNTAKAL,AYYAVARIPALLI,2026-02-25 04:40:05
10,19,2.56,AYYAVARIPALLI-(1205019),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GUNTAKAL,AYYAVARIPALLI,2026-02-25 04:40:05
11,19,3,AYYAVARIPALLI-(1205019),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GUNTAKAL,AYYAVARIPALLI,2026-02-25 04:40:05
12,19,2.92,AYYAVARIPALLI-(1205019),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GUNTAKAL,AYYAVARIPALLI,2026-02-25 04:40:05
13,20,1.40,AYYAVARIPALLI-(1205019),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GUNTAKAL,AYYAVARIPALLI,2026-02-25 04:40:05
14,20,7,AYYAVARIPALLI-(1205019),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GUNTAKAL,AYYAVARIPALLI,2026-02-25 04:40:05
15,22,6.03,AYYAVARIPALLI-(1205019),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GUNTAKAL,AYYAVARIPALLI,2026-02-25 04:40:05
16,22,3.02,AYYAVARIPALLI-(1205019),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GUNTAKAL,AYYAVARIPALLI,2026-02-25 04:40:05
