S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,1,37.40,THOPUDURTHI-(1224008),-,-,-,-,ANANTAPUR,ATMAKUR,THOPUDURTHI,2026-02-25 02:09:32
2,1,37.40,THOPUDURTHI-(1224008),0,02-09-2014,0,SRI VENKATA RAMANA SWAMY TEMPLE THOPUDURTHY VIL,ANANTAPUR,ATMAKUR,THOPUDURTHI,2026-02-25 02:09:32
3,1,37.40,THOPUDURTHI-(1224008),SEC-22A(1)(C)-III,24-06-2016,"WA NO 343/15,232/12,352/13-30.04.2016",SRI VENKATARAMANA SWAMY TEMPLE,ANANTAPUR,ATMAKUR,THOPUDURTHI,2026-02-25 02:09:32
4,2/4,4.53,THOPUDURTHI-(1224008),E2/644/2016,14-03-2018,ANNEXURE II SECTION 22A(1)(B),-,ANANTAPUR,ATMAKUR,THOPUDURTHI,2026-02-25 02:09:32
5,2/1,5.06,THOPUDURTHI-(1224008),E2/644/2016,14-03-2018,ANNEXURE II SECTION 22A(1)(B),-,ANANTAPUR,ATMAKUR,THOPUDURTHI,2026-02-25 02:09:32
6,2/2,5.06,THOPUDURTHI-(1224008),E2/644/2016,14-03-2018,ANNEXURE II SECTION 22A(1)(B),-,ANANTAPUR,ATMAKUR,THOPUDURTHI,2026-02-25 02:09:32
7,3/2B,1.50,THOPUDURTHI-(1224008),GOMS NO 59,16-02-2023,ANNEXURE I SEC 22 A (1)(A),ANNEXURE I SEC 22 A (1)(A),ANANTAPUR,ATMAKUR,THOPUDURTHI,2026-02-25 02:09:32
8,3/2B,1.50,THOPUDURTHI-(1224008),GO MS NO 201,05-05-2016,"WA NOS 343/15,232/12,352/13/01/11/2016",-,ANANTAPUR,ATMAKUR,THOPUDURTHI,2026-02-25 02:09:32
9,3/5,3.50,THOPUDURTHI-(1224008),E2/644/2016,14-03-2018,ANNEXURE-ISECTION22A(1)(A),-,ANANTAPUR,ATMAKUR,THOPUDURTHI,2026-02-25 02:09:32
10,3/1,5.40,THOPUDURTHI-(1224008),E2/644/2016,14-03-2018,ANNEXURE-ISECTION22A(1)(A),-,ANANTAPUR,ATMAKUR,THOPUDURTHI,2026-02-25 02:09:32
11,3/1,2.30,THOPUDURTHI-(1224008),E2/644/2016,14-03-2018,ANNEXURE-ISECTION22A(1)(A),-,ANANTAPUR,ATMAKUR,THOPUDURTHI,2026-02-25 02:09:32
12,3/4,5.04,THOPUDURTHI-(1224008),E2/644/2016,14-03-2018,ANNEXURE-ISECTION22A(1)(A),-,ANANTAPUR,ATMAKUR,THOPUDURTHI,2026-02-25 02:09:32
13,3/2,3.99,THOPUDURTHI-(1224008),E2/644/2016,14-03-2018,ANNEXURE-ISECTION22A(1)(A),-,ANANTAPUR,ATMAKUR,THOPUDURTHI,2026-02-25 02:09:32
14,3/3,2.50,THOPUDURTHI-(1224008),E2/644/2016,14-03-2018,ANNEXURE-ISECTION22A(1)(A),-,ANANTAPUR,ATMAKUR,THOPUDURTHI,2026-02-25 02:09:32
15,3/3,2.30,THOPUDURTHI-(1224008),E2/644/2016,14-03-2018,ANNEXURE-ISECTION22A(1)(A),-,ANANTAPUR,ATMAKUR,THOPUDURTHI,2026-02-25 02:09:32
16,4/1,1.99,THOPUDURTHI-(1224008),E2/644/2016,14-03-2018,ANNEXURE II SECTION 22A(1)(B),-,ANANTAPUR,ATMAKUR,THOPUDURTHI,2026-02-25 02:09:32
17,4/1,1.78,THOPUDURTHI-(1224008),E2/644/2016,14-03-2018,ANNEXURE II SECTION 22A(1)(B),-,ANANTAPUR,ATMAKUR,THOPUDURTHI,2026-02-25 02:09:32
18,4/1,1.79,THOPUDURTHI-(1224008),E2/644/2016,14-03-2018,ANNEXURE II SECTION 22A(1)(B),-,ANANTAPUR,ATMAKUR,THOPUDURTHI,2026-02-25 02:09:32
19,4/2,5.30,THOPUDURTHI-(1224008),E2/644/2016,14-03-2018,ANNEXURE II SECTION 22A(1)(B),-,ANANTAPUR,ATMAKUR,THOPUDURTHI,2026-02-25 02:09:32
20,4/3,4.80,THOPUDURTHI-(1224008),E2/644/2016,14-03-2018,ANNEXURE II SECTION 22A(1)(B),-,ANANTAPUR,ATMAKUR,THOPUDURTHI,2026-02-25 02:09:32
21,5/1B,5,THOPUDURTHI-(1224008),E2/644/2016,14-03-2018,ANNEXURE II SECTION 22A(1)(B),-,ANANTAPUR,ATMAKUR,THOPUDURTHI,2026-02-25 02:09:32
22,5/1A,5,THOPUDURTHI-(1224008),E2/644/2016,14-03-2018,ANNEXURE II SECTION 22A(1)(B),-,ANANTAPUR,ATMAKUR,THOPUDURTHI,2026-02-25 02:09:32
23,5/1C,5,THOPUDURTHI-(1224008),E2/644/2016,14-03-2018,ANNEXURE II SECTION 22A(1)(B),-,ANANTAPUR,ATMAKUR,THOPUDURTHI,2026-02-25 02:09:32
24,5/1D,5,THOPUDURTHI-(1224008),E2/644/2016,14-03-2018,ANNEXURE II SECTION 22A(1)(B),-,ANANTAPUR,ATMAKUR,THOPUDURTHI,2026-02-25 02:09:32
25,5/2,2.45,THOPUDURTHI-(1224008),E2/644/2016,14-03-2018,ANNEXURE II SECTION 22A(1)(B),-,ANANTAPUR,ATMAKUR,THOPUDURTHI,2026-02-25 02:09:32
26,5/3,5.46,THOPUDURTHI-(1224008),E2/644/2016,14-03-2018,ANNEXURE II SECTION 22A(1)(B),-,ANANTAPUR,ATMAKUR,THOPUDURTHI,2026-02-25 02:09:32
27,6/2,5.95,THOPUDURTHI-(1224008),E2/644/2016,14-03-2018,ANNEXURE II SECTION 22A(1)(B),-,ANANTAPUR,ATMAKUR,THOPUDURTHI,2026-02-25 02:09:32
