S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,1,2.83,Uddapalem-(0343029),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,APIIC,ANAKAPALLI,ATCHUTAPURAM,Uddapalem,2026-02-24 02:11:09
2,2,5.57,Uddapalem-(0343029),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,APIIC,ANAKAPALLI,ATCHUTAPURAM,Uddapalem,2026-02-24 02:11:09
3,3,23.92,Uddapalem-(0343029),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,APIIC,ANAKAPALLI,ATCHUTAPURAM,Uddapalem,2026-02-24 02:11:09
4,4,8.10,Uddapalem-(0343029),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,APIIC,ANAKAPALLI,ATCHUTAPURAM,Uddapalem,2026-02-24 02:11:09
5,5,6.50,Uddapalem-(0343029),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,APIIC,ANAKAPALLI,ATCHUTAPURAM,Uddapalem,2026-02-24 02:11:09
6,6,7.75,Uddapalem-(0343029),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,APIIC,ANAKAPALLI,ATCHUTAPURAM,Uddapalem,2026-02-24 02:11:09
7,7,8.16,Uddapalem-(0343029),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,APIIC,ANAKAPALLI,ATCHUTAPURAM,Uddapalem,2026-02-24 02:11:09
8,8,10.53,Uddapalem-(0343029),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,APIIC,ANAKAPALLI,ATCHUTAPURAM,Uddapalem,2026-02-24 02:11:09
9,9,6.26,Uddapalem-(0343029),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,APIIC,ANAKAPALLI,ATCHUTAPURAM,Uddapalem,2026-02-24 02:11:09
10,10,3.58,Uddapalem-(0343029),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,APIIC,ANAKAPALLI,ATCHUTAPURAM,Uddapalem,2026-02-24 02:11:09
11,11,9.11,Uddapalem-(0343029),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,APIIC,ANAKAPALLI,ATCHUTAPURAM,Uddapalem,2026-02-24 02:11:09
12,12,10.70,Uddapalem-(0343029),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,APIIC,ANAKAPALLI,ATCHUTAPURAM,Uddapalem,2026-02-24 02:11:09
13,13,11.79,Uddapalem-(0343029),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,APIIC,ANAKAPALLI,ATCHUTAPURAM,Uddapalem,2026-02-24 02:11:09
14,14,2.80,Uddapalem-(0343029),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,APIIC,ANAKAPALLI,ATCHUTAPURAM,Uddapalem,2026-02-24 02:11:09
15,15,6.20,Uddapalem-(0343029),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,APIIC,ANAKAPALLI,ATCHUTAPURAM,Uddapalem,2026-02-24 02:11:09
16,16,41,Uddapalem-(0343029),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,APIIC,ANAKAPALLI,ATCHUTAPURAM,Uddapalem,2026-02-24 02:11:09
17,17,35,Uddapalem-(0343029),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,APIIC,ANAKAPALLI,ATCHUTAPURAM,Uddapalem,2026-02-24 02:11:09
18,18,6.55,Uddapalem-(0343029),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,APIIC,ANAKAPALLI,ATCHUTAPURAM,Uddapalem,2026-02-24 02:11:09
19,19,7.71,Uddapalem-(0343029),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,APIIC,ANAKAPALLI,ATCHUTAPURAM,Uddapalem,2026-02-24 02:11:09
20,20,12.84,Uddapalem-(0343029),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,APIIC,ANAKAPALLI,ATCHUTAPURAM,Uddapalem,2026-02-24 02:11:09
21,21,6.86,Uddapalem-(0343029),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,APIIC,ANAKAPALLI,ATCHUTAPURAM,Uddapalem,2026-02-24 02:11:09
22,22,2.35,Uddapalem-(0343029),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,APIIC,ANAKAPALLI,ATCHUTAPURAM,Uddapalem,2026-02-24 02:11:09
23,23,3.47,Uddapalem-(0343029),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,APIIC,ANAKAPALLI,ATCHUTAPURAM,Uddapalem,2026-02-24 02:11:09
24,24,2.36,Uddapalem-(0343029),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,APIIC,ANAKAPALLI,ATCHUTAPURAM,Uddapalem,2026-02-24 02:11:09
25,25,4.75,Uddapalem-(0343029),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,APIIC,ANAKAPALLI,ATCHUTAPURAM,Uddapalem,2026-02-24 02:11:09
26,26,91,Uddapalem-(0343029),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,APIIC,ANAKAPALLI,ATCHUTAPURAM,Uddapalem,2026-02-24 02:11:09
27,27,43,Uddapalem-(0343029),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,APIIC,ANAKAPALLI,ATCHUTAPURAM,Uddapalem,2026-02-24 02:11:09
28,28,12.04,Uddapalem-(0343029),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,APIIC,ANAKAPALLI,ATCHUTAPURAM,Uddapalem,2026-02-24 02:11:09
29,29,25,Uddapalem-(0343029),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,APIIC,ANAKAPALLI,ATCHUTAPURAM,Uddapalem,2026-02-24 02:11:09
30,30,4.52,Uddapalem-(0343029),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,APIIC,ANAKAPALLI,ATCHUTAPURAM,Uddapalem,2026-02-24 02:11:09
31,31,3.35,Uddapalem-(0343029),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,APIIC,ANAKAPALLI,ATCHUTAPURAM,Uddapalem,2026-02-24 02:11:09
32,32,4.84,Uddapalem-(0343029),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,APIIC,ANAKAPALLI,ATCHUTAPURAM,Uddapalem,2026-02-24 02:11:09
33,33,4.50,Uddapalem-(0343029),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,APIIC,ANAKAPALLI,ATCHUTAPURAM,Uddapalem,2026-02-24 02:11:09
34,34,13.90,Uddapalem-(0343029),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,APIIC,ANAKAPALLI,ATCHUTAPURAM,Uddapalem,2026-02-24 02:11:09
35,35,83,Uddapalem-(0343029),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,APIIC,ANAKAPALLI,ATCHUTAPURAM,Uddapalem,2026-02-24 02:11:09
36,36,88,Uddapalem-(0343029),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,APIIC,ANAKAPALLI,ATCHUTAPURAM,Uddapalem,2026-02-24 02:11:09
37,37,8.93,Uddapalem-(0343029),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,APIIC,ANAKAPALLI,ATCHUTAPURAM,Uddapalem,2026-02-24 02:11:09
38,38,6.17,Uddapalem-(0343029),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,APIIC,ANAKAPALLI,ATCHUTAPURAM,Uddapalem,2026-02-24 02:11:09
39,39,60,Uddapalem-(0343029),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,APIIC,ANAKAPALLI,ATCHUTAPURAM,Uddapalem,2026-02-24 02:11:09
40,40,81,Uddapalem-(0343029),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,APIIC,ANAKAPALLI,ATCHUTAPURAM,Uddapalem,2026-02-24 02:11:09
41,41,1.06,Uddapalem-(0343029),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,APIIC,ANAKAPALLI,ATCHUTAPURAM,Uddapalem,2026-02-24 02:11:09
42,42,1.87,Uddapalem-(0343029),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,APIIC,ANAKAPALLI,ATCHUTAPURAM,Uddapalem,2026-02-24 02:11:09
43,43,7.66,Uddapalem-(0343029),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,APIIC,ANAKAPALLI,ATCHUTAPURAM,Uddapalem,2026-02-24 02:11:09
44,44,6.86,Uddapalem-(0343029),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,APIIC,ANAKAPALLI,ATCHUTAPURAM,Uddapalem,2026-02-24 02:11:09
45,45,8.19,Uddapalem-(0343029),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,APIIC,ANAKAPALLI,ATCHUTAPURAM,Uddapalem,2026-02-24 02:11:09
46,46,10.56,Uddapalem-(0343029),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,APIIC,ANAKAPALLI,ATCHUTAPURAM,Uddapalem,2026-02-24 02:11:09
47,47,10.16,Uddapalem-(0343029),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,APIIC,ANAKAPALLI,ATCHUTAPURAM,Uddapalem,2026-02-24 02:11:09
48,48,1.22,Uddapalem-(0343029),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,APIIC,ANAKAPALLI,ATCHUTAPURAM,Uddapalem,2026-02-24 02:11:09
49,49,9.96,Uddapalem-(0343029),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,APIIC,ANAKAPALLI,ATCHUTAPURAM,Uddapalem,2026-02-24 02:11:09
50,50,9.75,Uddapalem-(0343029),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,APIIC,ANAKAPALLI,ATCHUTAPURAM,Uddapalem,2026-02-24 02:11:09
51,51,7.21,Uddapalem-(0343029),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,APIIC,ANAKAPALLI,ATCHUTAPURAM,Uddapalem,2026-02-24 02:11:09
