S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,1/2,0.44,Yerakannapalem-(0317014),3795/2007/E1,20-09-2018,COLLECTOR VSP,-,ANAKAPALLI,NARSIPATNAM,Yerakannapalem,2026-02-24 21:17:15
2,4/2,2.45,Yerakannapalem-(0317014),3795/2007/E1,20-09-2018,COLLECTOR VSP,-,ANAKAPALLI,NARSIPATNAM,Yerakannapalem,2026-02-24 21:17:15
3,5/2,1.22,Yerakannapalem-(0317014),3795/2007/E1,20-09-2018,COLLECTOR VSP,-,ANAKAPALLI,NARSIPATNAM,Yerakannapalem,2026-02-24 21:17:15
4,7/1B,6.01,Yerakannapalem-(0317014),3795/2007/E1,20-09-2018,COLLECTOR VSP,-,ANAKAPALLI,NARSIPATNAM,Yerakannapalem,2026-02-24 21:17:15
5,8/4A,0.94,Yerakannapalem-(0317014),3795/2007/E1,20-09-2018,COLLECTOR VSP,-,ANAKAPALLI,NARSIPATNAM,Yerakannapalem,2026-02-24 21:17:15
6,8/3,0.67,Yerakannapalem-(0317014),3795/2007/E1,20-09-2018,COLLECTOR VSP,-,ANAKAPALLI,NARSIPATNAM,Yerakannapalem,2026-02-24 21:17:15
7,9/2B,0.06,Yerakannapalem-(0317014),3795/2007/E1,20-09-2018,COLLECTOR VSP,-,ANAKAPALLI,NARSIPATNAM,Yerakannapalem,2026-02-24 21:17:15
8,9/6,0.49,Yerakannapalem-(0317014),3795/2007/E1,20-09-2018,COLLECTOR VSP,-,ANAKAPALLI,NARSIPATNAM,Yerakannapalem,2026-02-24 21:17:15
9,9/1A,0.52,Yerakannapalem-(0317014),3795/2007/E1,20-09-2018,COLLECTOR VSP,-,ANAKAPALLI,NARSIPATNAM,Yerakannapalem,2026-02-24 21:17:15
10,12,2.15,Yerakannapalem-(0317014),3795/2007/E1,20-09-2018,COLLECTOR VSP,-,ANAKAPALLI,NARSIPATNAM,Yerakannapalem,2026-02-24 21:17:15
11,14,0.74,Yerakannapalem-(0317014),3795/2007/E1,20-09-2018,COLLECTOR VSP,-,ANAKAPALLI,NARSIPATNAM,Yerakannapalem,2026-02-24 21:17:15
12,16/1,1.35,Yerakannapalem-(0317014),3795/2007/E1,20-09-2018,COLLECTOR VSP,-,ANAKAPALLI,NARSIPATNAM,Yerakannapalem,2026-02-24 21:17:15
13,17/1,2.97,Yerakannapalem-(0317014),3795/2007/E1,20-09-2018,COLLECTOR VSP,-,ANAKAPALLI,NARSIPATNAM,Yerakannapalem,2026-02-24 21:17:15
14,19/1A,1.12,Yerakannapalem-(0317014),3795/2007/E1,20-09-2018,COLLECTOR VSP,-,ANAKAPALLI,NARSIPATNAM,Yerakannapalem,2026-02-24 21:17:15
