S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,5,18.49,KRISHNAPURAM-(1213011),SEC 22-A(1)(C),-,ANNEXURE III,-,ANANTAPUR,GARLADINNE,KRISHNAPURAM,2026-02-25 03:53:34
2,6,2.49,KRISHNAPURAM-(1213011),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,KRISHNAPURAM,2026-02-25 03:53:34
3,9,1.02,KRISHNAPURAM-(1213011),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,KRISHNAPURAM,2026-02-25 03:53:34
4,9,0.50,KRISHNAPURAM-(1213011),R.C.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,KRISHNAPURAM,2026-02-25 03:53:34
5,10/14,1.52,KRISHNAPURAM-(1213011),RC NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,KRISHNAPURAM,2026-02-25 03:53:34
6,10/5,1.53,KRISHNAPURAM-(1213011),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,KRISHNAPURAM,2026-02-25 03:53:34
7,10/1,1.52,KRISHNAPURAM-(1213011),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,KRISHNAPURAM,2026-02-25 03:53:34
8,10/13,1.53,KRISHNAPURAM-(1213011),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,KRISHNAPURAM,2026-02-25 03:53:34
9,10,6.90,KRISHNAPURAM-(1213011),R.C.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,KRISHNAPURAM,2026-02-25 03:53:34
10,11/1,0.01,KRISHNAPURAM-(1213011),RC NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,KRISHNAPURAM,2026-02-25 03:53:34
11,11/3,0.04,KRISHNAPURAM-(1213011),RC NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,KRISHNAPURAM,2026-02-25 03:53:34
