S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
192,169/4,2,BANDLAPALLE-(1227010),E2/644/16DT14.3.18,20-03-2018,22A[1][A],-,ANANTAPUR,NARPALA,BANDLAPALLE,2026-02-25 07:14:04
193,169/3,2,BANDLAPALLE-(1227010),E2/644/16DT14.3.18,20-03-2018,22A[1][A],-,ANANTAPUR,NARPALA,BANDLAPALLE,2026-02-25 07:14:04
194,169/2,1.67,BANDLAPALLE-(1227010),E2/644/16DT14.3.18,20-03-2018,22A[1][A],-,ANANTAPUR,NARPALA,BANDLAPALLE,2026-02-25 07:14:04
195,170/1,2.87,BANDLAPALLE-(1227010),E2/644/16DT14.3.18,20-03-2018,22A[1][A],-,ANANTAPUR,NARPALA,BANDLAPALLE,2026-02-25 07:14:04
196,170/3,3.48,BANDLAPALLE-(1227010),E2/644/16DT14.3.18,20-03-2018,22A[1][A],-,ANANTAPUR,NARPALA,BANDLAPALLE,2026-02-25 07:14:04
197,170/2,5.20,BANDLAPALLE-(1227010),E2/644/16DT14.3.18,20-03-2018,22A[1][A],-,ANANTAPUR,NARPALA,BANDLAPALLE,2026-02-25 07:14:04
198,171/1,2,BANDLAPALLE-(1227010),E2/644/16DT14.3.18,20-03-2018,22A[1][A],-,ANANTAPUR,NARPALA,BANDLAPALLE,2026-02-25 07:14:04
199,171/4,3.95,BANDLAPALLE-(1227010),E2/644/16DT14.3.18,20-03-2018,22A[1][A],-,ANANTAPUR,NARPALA,BANDLAPALLE,2026-02-25 07:14:04
200,171/3,2.90,BANDLAPALLE-(1227010),E2/644/16DT14.3.18,20-03-2018,22A[1][A],-,ANANTAPUR,NARPALA,BANDLAPALLE,2026-02-25 07:14:04
201,171/2,1,BANDLAPALLE-(1227010),E2/644/16DT14.3.18,20-03-2018,22A[1][A],-,ANANTAPUR,NARPALA,BANDLAPALLE,2026-02-25 07:14:04
202,172/1,4.95,BANDLAPALLE-(1227010),E2/644/16DT14.3.18,20-03-2018,22A[1][A],-,ANANTAPUR,NARPALA,BANDLAPALLE,2026-02-25 07:14:04
203,172/3,2.45,BANDLAPALLE-(1227010),E2/644/16DT14.3.18,20-03-2018,22A[1][A],-,ANANTAPUR,NARPALA,BANDLAPALLE,2026-02-25 07:14:04
204,172/2,2.50,BANDLAPALLE-(1227010),E2/644/16DT14.3.18,20-03-2018,22A[1][A],-,ANANTAPUR,NARPALA,BANDLAPALLE,2026-02-25 07:14:04
205,173/1,0.60,BANDLAPALLE-(1227010),E2/644/16DT 14.3.18,20-03-2018,22A[1][B],-,ANANTAPUR,NARPALA,BANDLAPALLE,2026-02-25 07:14:04
206,173/2,5.25,BANDLAPALLE-(1227010),E2/644/16DT14.3.18,20-03-2018,22A[1][A],-,ANANTAPUR,NARPALA,BANDLAPALLE,2026-02-25 07:14:04
207,174/3,4.95,BANDLAPALLE-(1227010),E2/644/16DT14.3.18,20-03-2018,22A[1][A],-,ANANTAPUR,NARPALA,BANDLAPALLE,2026-02-25 07:14:04
208,174/1,0.36,BANDLAPALLE-(1227010),E2/644/16DT 14.3.18,20-03-2018,22A[1][B],-,ANANTAPUR,NARPALA,BANDLAPALLE,2026-02-25 07:14:04
209,174/2,5.15,BANDLAPALLE-(1227010),E2/644/16DT14.3.18,20-03-2018,22A[1][A],-,ANANTAPUR,NARPALA,BANDLAPALLE,2026-02-25 07:14:04
210,175/2,4.37,BANDLAPALLE-(1227010),E2/644/16DT14.3.18,20-03-2018,22A[1][A],-,ANANTAPUR,NARPALA,BANDLAPALLE,2026-02-25 07:14:04
211,175/3,4.20,BANDLAPALLE-(1227010),E2/644/16DT14.3.18,20-03-2018,22A[1][A],-,ANANTAPUR,NARPALA,BANDLAPALLE,2026-02-25 07:14:04
212,175/1,0.30,BANDLAPALLE-(1227010),E2/644/16DT 14.3.18,20-03-2018,22A[1][B],-,ANANTAPUR,NARPALA,BANDLAPALLE,2026-02-25 07:14:04
213,175/5,0.70,BANDLAPALLE-(1227010),E2/644/16DT14.3.18,20-03-2018,22A[1][A],-,ANANTAPUR,NARPALA,BANDLAPALLE,2026-02-25 07:14:04
214,175/4,4.85,BANDLAPALLE-(1227010),E2/644/16DT14.3.18,20-03-2018,22A[1][A],-,ANANTAPUR,NARPALA,BANDLAPALLE,2026-02-25 07:14:04
215,176/2,5.25,BANDLAPALLE-(1227010),E2/644/16DT14.3.18,20-03-2018,22A[1][A],-,ANANTAPUR,NARPALA,BANDLAPALLE,2026-02-25 07:14:04
216,176/1,2.10,BANDLAPALLE-(1227010),E2/644/16DT14.3.18,20-03-2018,22A[1][A],-,ANANTAPUR,NARPALA,BANDLAPALLE,2026-02-25 07:14:04
217,177/3,5,BANDLAPALLE-(1227010),E2/644/16DT14.3.18,20-03-2018,22A[1][A],-,ANANTAPUR,NARPALA,BANDLAPALLE,2026-02-25 07:14:04
218,177/2,2.87,BANDLAPALLE-(1227010),E2/644/16DT14.3.18,20-03-2018,22A[1][A],-,ANANTAPUR,NARPALA,BANDLAPALLE,2026-02-25 07:14:04
219,178,15.01,BANDLAPALLE-(1227010),E2/644/16DT 14.3.18,20-03-2018,22A[1][B],-,ANANTAPUR,NARPALA,BANDLAPALLE,2026-02-25 07:14:04
220,179/3,1.96,BANDLAPALLE-(1227010),E2/644/16DT14.3.18,20-03-2018,22A[1][A],-,ANANTAPUR,NARPALA,BANDLAPALLE,2026-02-25 07:14:04
