S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,1,16,Komallapudi-(0320015),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Komallapudi,2026-02-24 18:32:26
2,1/15,29,Komallapudi-(0320015),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Komallapudi,2026-02-24 18:32:26
3,1/12,28,Komallapudi-(0320015),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Komallapudi,2026-02-24 18:32:26
4,3/3,87,Komallapudi-(0320015),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Komallapudi,2026-02-24 18:32:26
5,6/1,1.40,Komallapudi-(0320015),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Komallapudi,2026-02-24 18:32:26
6,7/1D,37,Komallapudi-(0320015),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Komallapudi,2026-02-24 18:32:26
7,8,70,Komallapudi-(0320015),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Komallapudi,2026-02-24 18:32:26
8,10,98,Komallapudi-(0320015),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Komallapudi,2026-02-24 18:32:26
9,11,97,Komallapudi-(0320015),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Komallapudi,2026-02-24 18:32:26
10,12,97,Komallapudi-(0320015),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Komallapudi,2026-02-24 18:32:26
11,16/2,1,Komallapudi-(0320015),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Komallapudi,2026-02-24 18:32:26
12,16/2,1,Komallapudi-(0320015),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Komallapudi,2026-02-24 18:32:26
13,16/2,1,Komallapudi-(0320015),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Komallapudi,2026-02-24 18:32:26
14,16/2,1,Komallapudi-(0320015),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Komallapudi,2026-02-24 18:32:26
15,16,71.50,Komallapudi-(0320015),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Komallapudi,2026-02-24 18:32:26
16,20/1,4.06,Komallapudi-(0320015),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Komallapudi,2026-02-24 18:32:26
17,24,79,Komallapudi-(0320015),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Komallapudi,2026-02-24 18:32:26
18,28,42,Komallapudi-(0320015),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Komallapudi,2026-02-24 18:32:26
19,30/12,36,Komallapudi-(0320015),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Komallapudi,2026-02-24 18:32:26
20,31,1.29,Komallapudi-(0320015),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Komallapudi,2026-02-24 18:32:26
21,32/1,1.18,Komallapudi-(0320015),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Komallapudi,2026-02-24 18:32:26
22,33/1,26,Komallapudi-(0320015),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Komallapudi,2026-02-24 18:32:26
23,37/2,1,Komallapudi-(0320015),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Komallapudi,2026-02-24 18:32:26
24,40,52,Komallapudi-(0320015),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Komallapudi,2026-02-24 18:32:26
25,44/1,1,Komallapudi-(0320015),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Komallapudi,2026-02-24 18:32:26
26,44/1,1,Komallapudi-(0320015),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Komallapudi,2026-02-24 18:32:26
27,44/1,1,Komallapudi-(0320015),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Komallapudi,2026-02-24 18:32:26
28,45/2,36,Komallapudi-(0320015),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Komallapudi,2026-02-24 18:32:26
29,48,61,Komallapudi-(0320015),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Komallapudi,2026-02-24 18:32:26
30,49,61,Komallapudi-(0320015),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Komallapudi,2026-02-24 18:32:26
31,54,1.18,Komallapudi-(0320015),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Komallapudi,2026-02-24 18:32:26
32,55,1.11,Komallapudi-(0320015),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Komallapudi,2026-02-24 18:32:26
33,56/1,8,Komallapudi-(0320015),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Komallapudi,2026-02-24 18:32:26
34,57/1,91,Komallapudi-(0320015),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Komallapudi,2026-02-24 18:32:26
35,58/2,45,Komallapudi-(0320015),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Komallapudi,2026-02-24 18:32:26
36,61,1.60,Komallapudi-(0320015),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Komallapudi,2026-02-24 18:32:26
37,62/1,1.11,Komallapudi-(0320015),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Komallapudi,2026-02-24 18:32:26
38,66/2,9.31,Komallapudi-(0320015),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Komallapudi,2026-02-24 18:32:26
39,74,48,Komallapudi-(0320015),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Komallapudi,2026-02-24 18:32:26
40,75,50,Komallapudi-(0320015),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Komallapudi,2026-02-24 18:32:26
41,82,125,Komallapudi-(0320015),I A NO.2162/2025 IA 1/2024,31-07-2025,"SKS/MCCI/063/2024 of Principal district Judge, Visakhapatnam dt 25.09.2025","M/s. sundaram finance ltd vs Chitrada Yerrayyababu, Chitrada Vijaya du",ANAKAPALLI,BUTCHAYYAPETA,Komallapudi,2026-02-24 18:32:26
