S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,1/2,3.16,Kondakarla-(0343009),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,ATCHUTAPURAM,Kondakarla,2026-02-24 02:01:02
2,1/2,3.16,Kondakarla-(0343009),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,ATCHUTAPURAM,Kondakarla,2026-02-24 02:01:02
3,1,16.68,Kondakarla-(0343009),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,ATCHUTAPURAM,Kondakarla,2026-02-24 02:01:02
4,3,3.37,Kondakarla-(0343009),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,ATCHUTAPURAM,Kondakarla,2026-02-24 02:01:02
5,6/1C,0.03,Kondakarla-(0343009),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,ATCHUTAPURAM,Kondakarla,2026-02-24 02:01:02
6,6/1O,0.12,Kondakarla-(0343009),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,ATCHUTAPURAM,Kondakarla,2026-02-24 02:01:02
7,6/1D,0.13,Kondakarla-(0343009),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,ATCHUTAPURAM,Kondakarla,2026-02-24 02:01:02
8,11,1.29,Kondakarla-(0343009),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,ATCHUTAPURAM,Kondakarla,2026-02-24 02:01:02
9,19/3,0.27,Kondakarla-(0343009),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,ATCHUTAPURAM,Kondakarla,2026-02-24 02:01:02
10,19/1,1.41,Kondakarla-(0343009),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,ATCHUTAPURAM,Kondakarla,2026-02-24 02:01:02
11,19/4,0.20,Kondakarla-(0343009),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,ATCHUTAPURAM,Kondakarla,2026-02-24 02:01:02
12,22,3.80,Kondakarla-(0343009),RC NO L3/9570/2016,28-07-2016,COMMISSIONER ENDOWMENT DEPT,SRI JAGADEESWARA SWAMY TEMPLE,ANAKAPALLI,ATCHUTAPURAM,Kondakarla,2026-02-24 02:01:02
13,26,0.88,Kondakarla-(0343009),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,ATCHUTAPURAM,Kondakarla,2026-02-24 02:01:02
14,31,4.62,Kondakarla-(0343009),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,ATCHUTAPURAM,Kondakarla,2026-02-24 02:01:02
