S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,1/6,0.25,Chinanandipalle-(0307022),RC NO-3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Chinanandipalle,2026-02-24 03:47:51
2,1/10,0.33,Chinanandipalle-(0307022),RC NO-3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Chinanandipalle,2026-02-24 03:47:51
3,1/9,0.25,Chinanandipalle-(0307022),RC NO-3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Chinanandipalle,2026-02-24 03:47:51
4,1/12,0.45,Chinanandipalle-(0307022),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Chinanandipalle,2026-02-24 03:47:51
5,1/2,0.45,Chinanandipalle-(0307022),RC NO-3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Chinanandipalle,2026-02-24 03:47:51
6,6/10,0.10,Chinanandipalle-(0307022),RC NO-3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Chinanandipalle,2026-02-24 03:47:51
7,10/10,1.20,Chinanandipalle-(0307022),RC NO-3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Chinanandipalle,2026-02-24 03:47:51
8,11/15,0.21,Chinanandipalle-(0307022),RC NO-3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Chinanandipalle,2026-02-24 03:47:51
9,11/9,0.35,Chinanandipalle-(0307022),RC NO-3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Chinanandipalle,2026-02-24 03:47:51
10,17/2,0.14,Chinanandipalle-(0307022),RC NO-3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Chinanandipalle,2026-02-24 03:47:51
11,23/19,0.16,Chinanandipalle-(0307022),RC NO-3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Chinanandipalle,2026-02-24 03:47:51
12,23/20,0.03,Chinanandipalle-(0307022),RC NO-3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Chinanandipalle,2026-02-24 03:47:51
13,23/9,0.08,Chinanandipalle-(0307022),RC NO-3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Chinanandipalle,2026-02-24 03:47:51
14,23/17,0.15,Chinanandipalle-(0307022),RC NO-3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Chinanandipalle,2026-02-24 03:47:51
15,23/18,0.11,Chinanandipalle-(0307022),RC NO-3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Chinanandipalle,2026-02-24 03:47:51
16,23/21,0.59,Chinanandipalle-(0307022),RC NO-3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Chinanandipalle,2026-02-24 03:47:51
17,24/24,0.06,Chinanandipalle-(0307022),RC NO-3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Chinanandipalle,2026-02-24 03:47:51
18,24/20,0.15,Chinanandipalle-(0307022),RC NO-3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Chinanandipalle,2026-02-24 03:47:51
19,24/8,0.09,Chinanandipalle-(0307022),RC NO-3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Chinanandipalle,2026-02-24 03:47:51
20,24/1,0.72,Chinanandipalle-(0307022),RC NO-3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Chinanandipalle,2026-02-24 03:47:51
21,24/28,0.10,Chinanandipalle-(0307022),RC NO-3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Chinanandipalle,2026-02-24 03:47:51
22,24/26,0.10,Chinanandipalle-(0307022),RC NO-3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Chinanandipalle,2026-02-24 03:47:51
23,24/27,0.12,Chinanandipalle-(0307022),RC NO-3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Chinanandipalle,2026-02-24 03:47:51
24,24/25,0.20,Chinanandipalle-(0307022),RC NO-3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Chinanandipalle,2026-02-24 03:47:51
25,24/23,0.08,Chinanandipalle-(0307022),RC NO-3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Chinanandipalle,2026-02-24 03:47:51
26,24/22,0.14,Chinanandipalle-(0307022),RC NO-3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Chinanandipalle,2026-02-24 03:47:51
27,24/21,0.14,Chinanandipalle-(0307022),RC NO-3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Chinanandipalle,2026-02-24 03:47:51
28,25/2,0.06,Chinanandipalle-(0307022),RC NO-3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Chinanandipalle,2026-02-24 03:47:51
29,25/50,0.07,Chinanandipalle-(0307022),RC NO-3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Chinanandipalle,2026-02-24 03:47:51
30,28/1,0.22,Chinanandipalle-(0307022),RC NO-3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Chinanandipalle,2026-02-24 03:47:51
31,30/9,0.40,Chinanandipalle-(0307022),RC NO-3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Chinanandipalle,2026-02-24 03:47:51
32,30/8,0.04,Chinanandipalle-(0307022),RC NO-3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Chinanandipalle,2026-02-24 03:47:51
33,30/4,0.07,Chinanandipalle-(0307022),RC NO-3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Chinanandipalle,2026-02-24 03:47:51
34,31/11,0.06,Chinanandipalle-(0307022),RC NO-3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Chinanandipalle,2026-02-24 03:47:51
35,33/13,0.23,Chinanandipalle-(0307022),RC NO-3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Chinanandipalle,2026-02-24 03:47:51
36,33/5,0.31,Chinanandipalle-(0307022),RC NO-3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Chinanandipalle,2026-02-24 03:47:51
37,33/3,0.18,Chinanandipalle-(0307022),RC NO-3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Chinanandipalle,2026-02-24 03:47:51
38,33/11,0.25,Chinanandipalle-(0307022),RC NO-3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Chinanandipalle,2026-02-24 03:47:51
39,33/6,0.10,Chinanandipalle-(0307022),RC NO-3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Chinanandipalle,2026-02-24 03:47:51
40,33/7,0.30,Chinanandipalle-(0307022),RC NO-3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Chinanandipalle,2026-02-24 03:47:51
41,33/10,0.20,Chinanandipalle-(0307022),RC NO-3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Chinanandipalle,2026-02-24 03:47:51
