S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,3,0.72,MUNTIMADUGU-(1213004),R.C.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,MUNTIMADUGU,2026-02-25 03:57:03
2,4,0.92,MUNTIMADUGU-(1213004),R.C.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,MUNTIMADUGU,2026-02-25 03:57:03
3,7,7.83,MUNTIMADUGU-(1213004),R.C.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,MUNTIMADUGU,2026-02-25 03:57:03
4,8,4.50,MUNTIMADUGU-(1213004),R.C.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,MUNTIMADUGU,2026-02-25 03:57:03
5,9/1A,1.16,MUNTIMADUGU-(1213004),R.C.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,MUNTIMADUGU,2026-02-25 03:57:03
6,10/1A,0.01,MUNTIMADUGU-(1213004),R.C.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,MUNTIMADUGU,2026-02-25 03:57:03
7,11,1.08,MUNTIMADUGU-(1213004),R.C.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,MUNTIMADUGU,2026-02-25 03:57:03
8,22,0.37,MUNTIMADUGU-(1213004),-,-,-,"SRI POTHULARAJU SWAMY TEMPLE, MUNTIMADUGU",ANANTAPUR,GARLADINNE,MUNTIMADUGU,2026-02-25 03:57:03
9,22,0.37,MUNTIMADUGU-(1213004),SEC 22-A(1)(C),-,ANNEXURE III,-,ANANTAPUR,GARLADINNE,MUNTIMADUGU,2026-02-25 03:57:03
10,22,0.37,MUNTIMADUGU-(1213004),F.NO.01/PROT/AP/GENL,02-05-2016,DT:23.12.2015 IN WA NO 343 OF 2015 232,-,ANANTAPUR,GARLADINNE,MUNTIMADUGU,2026-02-25 03:57:03
11,25,0.67,MUNTIMADUGU-(1213004),R.C.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,MUNTIMADUGU,2026-02-25 03:57:03
12,26/1A,1.94,MUNTIMADUGU-(1213004),R.C.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,MUNTIMADUGU,2026-02-25 03:57:03
13,27/1,4.21,MUNTIMADUGU-(1213004),R.C.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,MUNTIMADUGU,2026-02-25 03:57:03
14,28,2.07,MUNTIMADUGU-(1213004),E2/6444/2016,14-03-2018,ANNEXURE-I SECTION22A(1)(A),-,ANANTAPUR,GARLADINNE,MUNTIMADUGU,2026-02-25 03:57:03
15,29,2.28,MUNTIMADUGU-(1213004),R.C.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,MUNTIMADUGU,2026-02-25 03:57:03
16,32,0.24,MUNTIMADUGU-(1213004),R.C.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,MUNTIMADUGU,2026-02-25 03:57:03
17,42,0.34,MUNTIMADUGU-(1213004),E2/6444/2016,14-03-2018,ANNEXURE-I SECTION22A(1)(A),-,ANANTAPUR,GARLADINNE,MUNTIMADUGU,2026-02-25 03:57:03
18,42,0.25,MUNTIMADUGU-(1213004),F N01/PROT/AP/GENL/2,02-05-2016,"WA NO:343OF2015,232OF2012OF352OF2013",-,ANANTAPUR,GARLADINNE,MUNTIMADUGU,2026-02-25 03:57:03
19,42,0.05,MUNTIMADUGU-(1213004),F N01/PROT/AP/GENL/2,02-05-2016,"WA NO:343OF2015,232OF2012OF352OF2013",-,ANANTAPUR,GARLADINNE,MUNTIMADUGU,2026-02-25 03:57:03
20,42,0.04,MUNTIMADUGU-(1213004),F N01/PROT/AP/GENL/2,02-05-2016,"WA NO:343OF2015,232OF2012OF352OF2013",-,ANANTAPUR,GARLADINNE,MUNTIMADUGU,2026-02-25 03:57:03
21,44,0.33,MUNTIMADUGU-(1213004),R.C.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,MUNTIMADUGU,2026-02-25 03:57:03
22,44,0.81,MUNTIMADUGU-(1213004),E2/6444/2016,14-03-2018,ANNEXURE-I SECTION22A(1)(A),-,ANANTAPUR,GARLADINNE,MUNTIMADUGU,2026-02-25 03:57:03
23,46,0.88,MUNTIMADUGU-(1213004),R.C.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,MUNTIMADUGU,2026-02-25 03:57:03
24,46,0.54,MUNTIMADUGU-(1213004),E2/6444/2016,14-03-2018,ANNEXURE-I SECTION22A(1)(A),-,ANANTAPUR,GARLADINNE,MUNTIMADUGU,2026-02-25 03:57:03
25,46,2.40,MUNTIMADUGU-(1213004),E2/6444/2016,14-03-2018,ANNEXURE-I SECTION22A(1)(A),-,ANANTAPUR,GARLADINNE,MUNTIMADUGU,2026-02-25 03:57:03
26,46,0.50,MUNTIMADUGU-(1213004),E2/6444/2016,14-03-2018,ANNEXURE-I SECTION22A(1)(A),-,ANANTAPUR,GARLADINNE,MUNTIMADUGU,2026-02-25 03:57:03
27,47/2,0.10,MUNTIMADUGU-(1213004),R.C.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,MUNTIMADUGU,2026-02-25 03:57:03
28,48,3.21,MUNTIMADUGU-(1213004),E2/6444/2016,14-03-2018,ANNEXURE-I SECTION22A(1)(A),-,ANANTAPUR,GARLADINNE,MUNTIMADUGU,2026-02-25 03:57:03
29,52,1.36,MUNTIMADUGU-(1213004),R.C.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,MUNTIMADUGU,2026-02-25 03:57:03
30,53,0.84,MUNTIMADUGU-(1213004),C.NO.979/G/2020,04-11-2020,"471/2020,DT.27.10.2020,SRIPUSHPAGIRI MAT",SRI PUSHPAGIRI MATH,ANANTAPUR,GARLADINNE,MUNTIMADUGU,2026-02-25 03:57:03
