S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,3,0.18,KATRIMALA-(1212015),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,KATRIMALA,2026-02-25 07:37:26
2,4,0.07,KATRIMALA-(1212015),SEC 22-A(1)(C),-,ANNEXURE III,-,ANANTAPUR,PAMIDI,KATRIMALA,2026-02-25 07:37:26
3,4,0.07,KATRIMALA-(1212015),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,KATRIMALA,2026-02-25 07:37:26
4,9,0.84,KATRIMALA-(1212015),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,KATRIMALA,2026-02-25 07:37:26
5,13,0.13,KATRIMALA-(1212015),RC NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,KATRIMALA,2026-02-25 07:37:26
6,15,0.73,KATRIMALA-(1212015),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,KATRIMALA,2026-02-25 07:37:26
7,23,0.02,KATRIMALA-(1212015),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,KATRIMALA,2026-02-25 07:37:26
8,28,0.19,KATRIMALA-(1212015),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,KATRIMALA,2026-02-25 07:37:26
9,30,3.50,KATRIMALA-(1212015),RC NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,KATRIMALA,2026-02-25 07:37:26
10,30,0.28,KATRIMALA-(1212015),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,KATRIMALA,2026-02-25 07:37:26
11,32,0.62,KATRIMALA-(1212015),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,KATRIMALA,2026-02-25 07:37:26
12,34/A2,3,KATRIMALA-(1212015),RC NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,KATRIMALA,2026-02-25 07:37:26
13,34/B,0.81,KATRIMALA-(1212015),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,KATRIMALA,2026-02-25 07:37:26
14,34/A1,3.16,KATRIMALA-(1212015),RC NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,KATRIMALA,2026-02-25 07:37:26
15,35/C,1.91,KATRIMALA-(1212015),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,KATRIMALA,2026-02-25 07:37:26
16,35/A1,3.77,KATRIMALA-(1212015),RC NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,KATRIMALA,2026-02-25 07:37:26
17,35/A2,4,KATRIMALA-(1212015),RC NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,KATRIMALA,2026-02-25 07:37:26
18,36,0.89,KATRIMALA-(1212015),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,KATRIMALA,2026-02-25 07:37:26
19,37,0.66,KATRIMALA-(1212015),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,KATRIMALA,2026-02-25 07:37:26
20,39,0.19,KATRIMALA-(1212015),RC NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,KATRIMALA,2026-02-25 07:37:26
21,41,0.33,KATRIMALA-(1212015),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,KATRIMALA,2026-02-25 07:37:26
22,44/D1,0.52,KATRIMALA-(1212015),RC NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,KATRIMALA,2026-02-25 07:37:26
23,44/D2,0.62,KATRIMALA-(1212015),RC NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,KATRIMALA,2026-02-25 07:37:26
24,44/C,2.16,KATRIMALA-(1212015),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,KATRIMALA,2026-02-25 07:37:26
25,44/D4,0.48,KATRIMALA-(1212015),RC NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,KATRIMALA,2026-02-25 07:37:26
