S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,2,0.23,Mulajampa-(0342001),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,RAMBILLI,Mulajampa,2026-02-24 22:56:38
2,5,0.68,Mulajampa-(0342001),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,RAMBILLI,Mulajampa,2026-02-24 22:56:38
3,6,0.23,Mulajampa-(0342001),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,RAMBILLI,Mulajampa,2026-02-24 22:56:38
4,8,0.32,Mulajampa-(0342001),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,RAMBILLI,Mulajampa,2026-02-24 22:56:38
5,9,0.13,Mulajampa-(0342001),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,RAMBILLI,Mulajampa,2026-02-24 22:56:38
6,14/1B,0.02,Mulajampa-(0342001),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,RAMBILLI,Mulajampa,2026-02-24 22:56:38
7,15,0.55,Mulajampa-(0342001),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,RAMBILLI,Mulajampa,2026-02-24 22:56:38
8,16,0.37,Mulajampa-(0342001),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,RAMBILLI,Mulajampa,2026-02-24 22:56:38
9,17,1.20,Mulajampa-(0342001),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,RAMBILLI,Mulajampa,2026-02-24 22:56:38
10,18,1.05,Mulajampa-(0342001),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,RAMBILLI,Mulajampa,2026-02-24 22:56:38
11,20,0.22,Mulajampa-(0342001),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,RAMBILLI,Mulajampa,2026-02-24 22:56:38
