S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,1/6,5.75,SORAKAYALAPETA-(1212018),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,SORAKAYALAPETA,2026-03-19 21:49:16
2,1/1,80.23,SORAKAYALAPETA-(1212018),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,SORAKAYALAPETA,2026-03-19 21:49:16
3,1/2,0.12,SORAKAYALAPETA-(1212018),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,SORAKAYALAPETA,2026-03-19 21:49:16
4,1/3,0.27,SORAKAYALAPETA-(1212018),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,SORAKAYALAPETA,2026-03-19 21:49:16
5,1/4,0.27,SORAKAYALAPETA-(1212018),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,SORAKAYALAPETA,2026-03-19 21:49:16
6,1/5,8.25,SORAKAYALAPETA-(1212018),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,SORAKAYALAPETA,2026-03-19 21:49:16
7,1/7,8.50,SORAKAYALAPETA-(1212018),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,SORAKAYALAPETA,2026-03-19 21:49:16
8,2,1.05,SORAKAYALAPETA-(1212018),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,SORAKAYALAPETA,2026-03-19 21:49:16
9,3,1.01,SORAKAYALAPETA-(1212018),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,SORAKAYALAPETA,2026-03-19 21:49:16
10,4/1,0.34,SORAKAYALAPETA-(1212018),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,SORAKAYALAPETA,2026-03-19 21:49:16
11,4/2,0.46,SORAKAYALAPETA-(1212018),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,SORAKAYALAPETA,2026-03-19 21:49:16
12,5/2,1.21,SORAKAYALAPETA-(1212018),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,SORAKAYALAPETA,2026-03-19 21:49:16
13,5/6,1.08,SORAKAYALAPETA-(1212018),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,SORAKAYALAPETA,2026-03-19 21:49:16
14,7/1,0.30,SORAKAYALAPETA-(1212018),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,SORAKAYALAPETA,2026-03-19 21:49:16
15,7/2,0.82,SORAKAYALAPETA-(1212018),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,SORAKAYALAPETA,2026-03-19 21:49:16
16,8/1,0.03,SORAKAYALAPETA-(1212018),SEC 22-A(1)(C),-,ANNEXURE III,-,ANANTAPUR,PAMIDI,SORAKAYALAPETA,2026-03-19 21:49:16
17,8/3A,3.90,SORAKAYALAPETA-(1212018),SEC 22-A(1)(C),-,ANNEXURE III,-,ANANTAPUR,PAMIDI,SORAKAYALAPETA,2026-03-19 21:49:16
18,8/3C,1.84,SORAKAYALAPETA-(1212018),SEC 22-A(1)(C),-,ANNEXURE III,-,ANANTAPUR,PAMIDI,SORAKAYALAPETA,2026-03-19 21:49:16
19,8/2,1.50,SORAKAYALAPETA-(1212018),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,SORAKAYALAPETA,2026-03-19 21:49:16
20,8/3B,0.28,SORAKAYALAPETA-(1212018),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,SORAKAYALAPETA,2026-03-19 21:49:16
21,9/1,1.52,SORAKAYALAPETA-(1212018),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,SORAKAYALAPETA,2026-03-19 21:49:16
22,10/1,0.50,SORAKAYALAPETA-(1212018),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,SORAKAYALAPETA,2026-03-19 21:49:16
23,10/2,0.64,SORAKAYALAPETA-(1212018),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,SORAKAYALAPETA,2026-03-19 21:49:16
24,11,1.01,SORAKAYALAPETA-(1212018),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,SORAKAYALAPETA,2026-03-19 21:49:16
25,12,1.47,SORAKAYALAPETA-(1212018),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,SORAKAYALAPETA,2026-03-19 21:49:16
26,13,1.06,SORAKAYALAPETA-(1212018),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,SORAKAYALAPETA,2026-03-19 21:49:16
27,14/1,8.89,SORAKAYALAPETA-(1212018),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,SORAKAYALAPETA,2026-03-19 21:49:16
28,16/1,5.63,SORAKAYALAPETA-(1212018),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,SORAKAYALAPETA,2026-03-19 21:49:16
29,16/3,1.42,SORAKAYALAPETA-(1212018),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,SORAKAYALAPETA,2026-03-19 21:49:16
30,17/1,6.45,SORAKAYALAPETA-(1212018),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,SORAKAYALAPETA,2026-03-19 21:49:16
31,17/2,0.36,SORAKAYALAPETA-(1212018),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,SORAKAYALAPETA,2026-03-19 21:49:16
32,17/3,0.22,SORAKAYALAPETA-(1212018),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,SORAKAYALAPETA,2026-03-19 21:49:16
33,18,6.11,SORAKAYALAPETA-(1212018),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,SORAKAYALAPETA,2026-03-19 21:49:16
34,19,3.09,SORAKAYALAPETA-(1212018),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,SORAKAYALAPETA,2026-03-19 21:49:16
35,20,0.93,SORAKAYALAPETA-(1212018),I.A.NO.148/2023,31-10-2023,SPL MAGISTRATE ANANTAPURAM,M/S SSHRIRAM FINANCE LTD,ANANTAPUR,PAMIDI,SORAKAYALAPETA,2026-03-19 21:49:16
36,22,1.04,SORAKAYALAPETA-(1212018),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,SORAKAYALAPETA,2026-03-19 21:49:16
37,23/1,0.07,SORAKAYALAPETA-(1212018),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,SORAKAYALAPETA,2026-03-19 21:49:16
38,23/2,0.24,SORAKAYALAPETA-(1212018),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,SORAKAYALAPETA,2026-03-19 21:49:16
39,23/3,0.94,SORAKAYALAPETA-(1212018),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,SORAKAYALAPETA,2026-03-19 21:49:16
40,24/1A,0.03,SORAKAYALAPETA-(1212018),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,SORAKAYALAPETA,2026-03-19 21:49:16
41,24/1B,0.05,SORAKAYALAPETA-(1212018),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,SORAKAYALAPETA,2026-03-19 21:49:16
42,24/2A,0.18,SORAKAYALAPETA-(1212018),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,SORAKAYALAPETA,2026-03-19 21:49:16
43,26/2B,0.38,SORAKAYALAPETA-(1212018),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,SORAKAYALAPETA,2026-03-19 21:49:16
44,26/3A,0.19,SORAKAYALAPETA-(1212018),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,SORAKAYALAPETA,2026-03-19 21:49:16
45,26/3B,0.28,SORAKAYALAPETA-(1212018),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,SORAKAYALAPETA,2026-03-19 21:49:16
46,26/3C,2.03,SORAKAYALAPETA-(1212018),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,SORAKAYALAPETA,2026-03-19 21:49:16
47,27/1,0.09,SORAKAYALAPETA-(1212018),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,SORAKAYALAPETA,2026-03-19 21:49:16
48,28/2,0.13,SORAKAYALAPETA-(1212018),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,SORAKAYALAPETA,2026-03-19 21:49:16
49,29/2,0.29,SORAKAYALAPETA-(1212018),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,SORAKAYALAPETA,2026-03-19 21:49:16
50,30/3B,0.23,SORAKAYALAPETA-(1212018),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,SORAKAYALAPETA,2026-03-19 21:49:16
51,32/1A,0.05,SORAKAYALAPETA-(1212018),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,SORAKAYALAPETA,2026-03-19 21:49:16
52,32/2A,0.05,SORAKAYALAPETA-(1212018),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,SORAKAYALAPETA,2026-03-19 21:49:16
53,34/3,1.07,SORAKAYALAPETA-(1212018),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,SORAKAYALAPETA,2026-03-19 21:49:16
54,34/5,0.08,SORAKAYALAPETA-(1212018),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,SORAKAYALAPETA,2026-03-19 21:49:16
55,35/3,1,SORAKAYALAPETA-(1212018),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,SORAKAYALAPETA,2026-03-19 21:49:16
56,36/1,1.74,SORAKAYALAPETA-(1212018),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,SORAKAYALAPETA,2026-03-19 21:49:16
57,37,2.96,SORAKAYALAPETA-(1212018),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,SORAKAYALAPETA,2026-03-19 21:49:16
58,39,2.67,SORAKAYALAPETA-(1212018),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,SORAKAYALAPETA,2026-03-19 21:49:16
59,40/3,0.01,SORAKAYALAPETA-(1212018),RC NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,SORAKAYALAPETA,2026-03-19 21:49:16
60,40,4.01,SORAKAYALAPETA-(1212018),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,SORAKAYALAPETA,2026-03-19 21:49:16
61,43/4,0.61,SORAKAYALAPETA-(1212018),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,SORAKAYALAPETA,2026-03-19 21:49:16
62,48,3.16,SORAKAYALAPETA-(1212018),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,SORAKAYALAPETA,2026-03-19 21:49:16
63,50,1.57,SORAKAYALAPETA-(1212018),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,SORAKAYALAPETA,2026-03-19 21:49:16
64,50/2,1.60,SORAKAYALAPETA-(1212018),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,SORAKAYALAPETA,2026-03-19 21:49:16
65,50/1,1.60,SORAKAYALAPETA-(1212018),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,SORAKAYALAPETA,2026-03-19 21:49:16
66,52/4,0.75,SORAKAYALAPETA-(1212018),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,SORAKAYALAPETA,2026-03-19 21:49:16
67,53/1,0.12,SORAKAYALAPETA-(1212018),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,SORAKAYALAPETA,2026-03-19 21:49:16
68,54/2,0.04,SORAKAYALAPETA-(1212018),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,SORAKAYALAPETA,2026-03-19 21:49:16
69,54/3,0.16,SORAKAYALAPETA-(1212018),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,SORAKAYALAPETA,2026-03-19 21:49:16
70,56/2,0.25,SORAKAYALAPETA-(1212018),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,SORAKAYALAPETA,2026-03-19 21:49:16
71,57,3.66,SORAKAYALAPETA-(1212018),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,SORAKAYALAPETA,2026-03-19 21:49:16
72,58,4.75,SORAKAYALAPETA-(1212018),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,SORAKAYALAPETA,2026-03-19 21:49:16
73,59/1,0.63,SORAKAYALAPETA-(1212018),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,SORAKAYALAPETA,2026-03-19 21:49:16
74,63,6.36,SORAKAYALAPETA-(1212018),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,SORAKAYALAPETA,2026-03-19 21:49:16
75,64/1,1.64,SORAKAYALAPETA-(1212018),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,SORAKAYALAPETA,2026-03-19 21:49:16
76,64/2,4.44,SORAKAYALAPETA-(1212018),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,SORAKAYALAPETA,2026-03-19 21:49:16
77,65/1,1.78,SORAKAYALAPETA-(1212018),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,SORAKAYALAPETA,2026-03-19 21:49:16
78,66,1.88,SORAKAYALAPETA-(1212018),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,SORAKAYALAPETA,2026-03-19 21:49:16
79,67/1,0.20,SORAKAYALAPETA-(1212018),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,SORAKAYALAPETA,2026-03-19 21:49:16
80,67/3,1.82,SORAKAYALAPETA-(1212018),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,SORAKAYALAPETA,2026-03-19 21:49:16
81,68/1,0.46,SORAKAYALAPETA-(1212018),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,SORAKAYALAPETA,2026-03-19 21:49:16
82,70/1A,0.59,SORAKAYALAPETA-(1212018),SEC 22-A(1)(C),-,ANNEXURE III,-,ANANTAPUR,PAMIDI,SORAKAYALAPETA,2026-03-19 21:49:16
83,70/1C,0.28,SORAKAYALAPETA-(1212018),SEC 22-A(1)(C),-,ANNEXURE III,-,ANANTAPUR,PAMIDI,SORAKAYALAPETA,2026-03-19 21:49:16
84,70/1C,0.28,SORAKAYALAPETA-(1212018),F.NO.01/PROT/AP/GENL,02-05-2016,DT:23.12.2015 IN WA NO 343 OF 2015 232,-,ANANTAPUR,PAMIDI,SORAKAYALAPETA,2026-03-19 21:49:16
85,70/1B,0.04,SORAKAYALAPETA-(1212018),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,SORAKAYALAPETA,2026-03-19 21:49:16
86,70/2B,0.25,SORAKAYALAPETA-(1212018),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,SORAKAYALAPETA,2026-03-19 21:49:16
87,73/2,0.62,SORAKAYALAPETA-(1212018),RC NO.E2/644/2016,14-03-2018,ANNEXURE II,-,ANANTAPUR,PAMIDI,SORAKAYALAPETA,2026-03-19 21:49:16
88,73/1A,2.32,SORAKAYALAPETA-(1212018),RC NO.E2/644/2016,14-03-2018,ANNEXURE IV,-,ANANTAPUR,PAMIDI,SORAKAYALAPETA,2026-03-19 21:49:16
89,74,3.25,SORAKAYALAPETA-(1212018),RC NO.E2/644/2016,14-03-2018,ANNEXURE II,-,ANANTAPUR,PAMIDI,SORAKAYALAPETA,2026-03-19 21:49:16
90,75,3.28,SORAKAYALAPETA-(1212018),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,SORAKAYALAPETA,2026-03-19 21:49:16
91,76,5.18,SORAKAYALAPETA-(1212018),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,SORAKAYALAPETA,2026-03-19 21:49:16
92,76/2,2.50,SORAKAYALAPETA-(1212018),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,SORAKAYALAPETA,2026-03-19 21:49:16
93,77/A3,0.07,SORAKAYALAPETA-(1212018),RC NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,SORAKAYALAPETA,2026-03-19 21:49:16
