S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,1/2,-,Cheepurupalle (West)-(0332023),MEMO NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT 8-7-2016,GOVERNMENT LAND,ANAKAPALLI,PARAVADA,Cheepurupalle (West),2026-02-24 21:58:20
2,1,-,Cheepurupalle (West)-(0332023),MEMO NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT 8-7-2016,NTPC,ANAKAPALLI,PARAVADA,Cheepurupalle (West),2026-02-24 21:58:20
3,2,-,Cheepurupalle (West)-(0332023),MEMO NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT 8-7-2016,NTPC,ANAKAPALLI,PARAVADA,Cheepurupalle (West),2026-02-24 21:58:20
4,3,-,Cheepurupalle (West)-(0332023),MEMO NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT 8-7-2016,NTPC,ANAKAPALLI,PARAVADA,Cheepurupalle (West),2026-02-24 21:58:20
5,5,-,Cheepurupalle (West)-(0332023),MEMO NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT 8-7-2016,NTPC,ANAKAPALLI,PARAVADA,Cheepurupalle (West),2026-02-24 21:58:20
6,6,-,Cheepurupalle (West)-(0332023),MEMO NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT 8-7-2016,NTPC,ANAKAPALLI,PARAVADA,Cheepurupalle (West),2026-02-24 21:58:20
7,7,-,Cheepurupalle (West)-(0332023),MEMO NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT 8-7-2016,NTPC,ANAKAPALLI,PARAVADA,Cheepurupalle (West),2026-02-24 21:58:20
8,8,-,Cheepurupalle (West)-(0332023),MEMO NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT 8-7-2016,NTPC,ANAKAPALLI,PARAVADA,Cheepurupalle (West),2026-02-24 21:58:20
9,9/2,-,Cheepurupalle (West)-(0332023),MEMO NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT 8-7-2016,GOVERNMENT LAND,ANAKAPALLI,PARAVADA,Cheepurupalle (West),2026-02-24 21:58:20
10,9,-,Cheepurupalle (West)-(0332023),MEMO NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT 8-7-2016,NTPC,ANAKAPALLI,PARAVADA,Cheepurupalle (West),2026-02-24 21:58:20
11,10,-,Cheepurupalle (West)-(0332023),MEMO NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT 8-7-2016,GOVERNMENT LAND,ANAKAPALLI,PARAVADA,Cheepurupalle (West),2026-02-24 21:58:20
12,11,-,Cheepurupalle (West)-(0332023),MEMO NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT 8-7-2016,NTPC,ANAKAPALLI,PARAVADA,Cheepurupalle (West),2026-02-24 21:58:20
13,12,-,Cheepurupalle (West)-(0332023),MEMO NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT 8-7-2016,NTPC,ANAKAPALLI,PARAVADA,Cheepurupalle (West),2026-02-24 21:58:20
14,13,-,Cheepurupalle (West)-(0332023),MEMO NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT 8-7-2016,NTPC,ANAKAPALLI,PARAVADA,Cheepurupalle (West),2026-02-24 21:58:20
15,14,-,Cheepurupalle (West)-(0332023),MEMO NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT 8-7-2016,NTPC,ANAKAPALLI,PARAVADA,Cheepurupalle (West),2026-02-24 21:58:20
16,15/1,-,Cheepurupalle (West)-(0332023),MEMO NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT 8-7-2016,GOVERNMENT LAND,ANAKAPALLI,PARAVADA,Cheepurupalle (West),2026-02-24 21:58:20
