S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,1/1A,3.81,Annavaram-(0337009),3795/2007/E1,20-09-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Annavaram,2026-02-24 18:47:27
2,1/1B,2.57,Annavaram-(0337009),3795/2007/E1,20-09-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Annavaram,2026-02-24 18:47:27
3,1/1C,15.70,Annavaram-(0337009),3795/2007/E1,20-09-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Annavaram,2026-02-24 18:47:27
4,5/1B,1.10,Annavaram-(0337009),3795/2007/E1,20-09-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Annavaram,2026-02-24 18:47:27
5,5/2B,0.46,Annavaram-(0337009),3795/2007/E1,20-09-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Annavaram,2026-02-24 18:47:27
6,6/2B,0.93,Annavaram-(0337009),3795/2007/E1,20-09-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Annavaram,2026-02-24 18:47:27
7,9/2C,2.58,Annavaram-(0337009),3795/2007/E1,20-09-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Annavaram,2026-02-24 18:47:27
8,9/2B,0.26,Annavaram-(0337009),3795/2007/E1,20-09-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Annavaram,2026-02-24 18:47:27
9,10/2,0.84,Annavaram-(0337009),3795/2007/E1,20-09-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Annavaram,2026-02-24 18:47:27
10,11/9,1.59,Annavaram-(0337009),3795/2007/E1,20-09-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Annavaram,2026-02-24 18:47:27
11,11/8,1.03,Annavaram-(0337009),3795/2007/E1,20-09-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Annavaram,2026-02-24 18:47:27
12,11/6,1.23,Annavaram-(0337009),3795/2007/E1,20-09-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Annavaram,2026-02-24 18:47:27
13,11/11,1.36,Annavaram-(0337009),3795/2007/E1,20-09-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Annavaram,2026-02-24 18:47:27
14,11/12,1.41,Annavaram-(0337009),3795/2007/E1,20-09-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Annavaram,2026-02-24 18:47:27
15,11/12,1.41,Annavaram-(0337009),3795/2007/E1,20-09-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Annavaram,2026-02-24 18:47:27
