S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,4/2,0.10,TURAKAPALLE-(1206018),LR NO 04 -2017 NH 67 GOOTY /A3/2025,15-07-2025,EXECUTIVE ENGINEER R AND B NH DIVIOSION ANANTHAPUR REC DT 19.08.2025,LAND ACQUISITION,ANANTAPUR,GOOTY,TURAKAPALLE,2026-02-25 04:20:44
2,8/2,0.08,TURAKAPALLE-(1206018),LR NO 04 -2017 NH 67 GOOTY /A3/2025,15-07-2025,EXECUTIVE ENGINEER R AND B NH DIVIOSION ANANTHAPUR REC DT 19.08.2025,LAND ACQUISITION,ANANTAPUR,GOOTY,TURAKAPALLE,2026-02-25 04:20:44
3,17,7.87,TURAKAPALLE-(1206018),E2/644/2016,14-03-2018,ANNEXURE-II SECTION22A(1)(B),-,ANANTAPUR,GOOTY,TURAKAPALLE,2026-02-25 04:20:44
4,27,2.02,TURAKAPALLE-(1206018),E2/644/2016,14-03-2018,ANNEXURE-II SECTION22A(1)(B),-,ANANTAPUR,GOOTY,TURAKAPALLE,2026-02-25 04:20:44
5,28/A,0.83,TURAKAPALLE-(1206018),E2/644/2016,14-03-2018,ANNEXURE-II SECTION22A(1)(B),-,ANANTAPUR,GOOTY,TURAKAPALLE,2026-02-25 04:20:44
6,28/B,1.56,TURAKAPALLE-(1206018),E2/644/2016,14-03-2018,ANNEXURE-I SECTION22A(1)(A),-,ANANTAPUR,GOOTY,TURAKAPALLE,2026-02-25 04:20:44
7,37,3.03,TURAKAPALLE-(1206018),E2/644/2016,14-03-2018,ANNEXURE-II SECTION22A(1)(B),-,ANANTAPUR,GOOTY,TURAKAPALLE,2026-02-25 04:20:44
8,38,5.06,TURAKAPALLE-(1206018),E2/644/2016,14-03-2018,ANNEXURE-II SECTION22A(1)(B),-,ANANTAPUR,GOOTY,TURAKAPALLE,2026-02-25 04:20:44
9,40,-,TURAKAPALLE-(1206018),-,-,-,-,ANANTAPUR,GOOTY,TURAKAPALLE,2026-02-25 04:20:44
10,40,1.20,TURAKAPALLE-(1206018),E2/644/2016,14-03-2018,ANNEXURE-II SECTION22A(1)(B),-,ANANTAPUR,GOOTY,TURAKAPALLE,2026-02-25 04:20:44
