S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,1/18,2.40,Rajupeta Agraharam-(0316030),3795/2007/E1,20-09-2018,COLLECTOR VSP,D.PATTA,ANAKAPALLI,NATHAVARAM,Rajupeta Agraharam,2026-02-24 21:43:33
2,1/15,53,Rajupeta Agraharam-(0316030),3795/2007/E1,20-09-2018,COLLECTOR VSP,D.PATTA,ANAKAPALLI,NATHAVARAM,Rajupeta Agraharam,2026-02-24 21:43:33
3,1/2,2.02,Rajupeta Agraharam-(0316030),3795/2007/E1,20-09-2018,COLLECTOR VSP,D.PATTA,ANAKAPALLI,NATHAVARAM,Rajupeta Agraharam,2026-02-24 21:43:33
4,1/20,1,Rajupeta Agraharam-(0316030),3795/2007/E1,20-09-2018,COLLECTOR VSP,D.PATTA,ANAKAPALLI,NATHAVARAM,Rajupeta Agraharam,2026-02-24 21:43:33
5,1/20,1.89,Rajupeta Agraharam-(0316030),3795/2007/E1,20-09-2018,COLLECTOR VSP,D.PATTA,ANAKAPALLI,NATHAVARAM,Rajupeta Agraharam,2026-02-24 21:43:33
6,1/2,2,Rajupeta Agraharam-(0316030),3795/2007/E1,20-09-2018,COLLECTOR VSP,D.PATTA,ANAKAPALLI,NATHAVARAM,Rajupeta Agraharam,2026-02-24 21:43:33
7,2/1,1.03,Rajupeta Agraharam-(0316030),3795/2007/E1,20-09-2018,DIST COLLECTOR,GOVERNMENT LAND,ANAKAPALLI,NATHAVARAM,Rajupeta Agraharam,2026-02-24 21:43:33
8,2/2A,2.03,Rajupeta Agraharam-(0316030),3795/2007/E1,20-09-2018,DIST COLLECTOR,GOVERNMENT LAND,ANAKAPALLI,NATHAVARAM,Rajupeta Agraharam,2026-02-24 21:43:33
9,2/3,43,Rajupeta Agraharam-(0316030),3795/2007/E1,20-09-2018,DIST COLLECTOR,GOVERNMENT LAND,ANAKAPALLI,NATHAVARAM,Rajupeta Agraharam,2026-02-24 21:43:33
10,2/5,55,Rajupeta Agraharam-(0316030),3795/2007/E1,20-09-2018,DIST COLLECTOR,GOVERNMENT LAND,ANAKAPALLI,NATHAVARAM,Rajupeta Agraharam,2026-02-24 21:43:33
11,2/1,1.03,Rajupeta Agraharam-(0316030),3795/2007/E1,20-09-2018,COLLECTOR VSP,D.PATTA,ANAKAPALLI,NATHAVARAM,Rajupeta Agraharam,2026-02-24 21:43:33
